
Study name: Static 1(-Default-)
Plot type: Static displacement Displacement1
18:56, Sunday, February 15, 2026


X Title: Parametric Distance
Y Title: URES (mm)

Point, X, Y1 (URES (mm))
174, 0.50437     ,0.21825     ,
175, 0.50729     ,0.2181      ,
176, 0.5102      ,0.21794     ,
177, 0.51312     ,0.21779     ,
178, 0.51603     ,0.21764     ,
179, 0.51895     ,0.21749     ,
180, 0.52187     ,0.21734     ,
181, 0.52478     ,0.21719     ,
182, 0.5277      ,0.21704     ,
183, 0.53061     ,0.21689     ,
184, 0.53353     ,0.21675     ,
185, 0.53644     ,0.2166      ,
186, 0.53936     ,0.21646     ,
187, 0.54227     ,0.21631     ,
188, 0.54519     ,0.21617     ,
189, 0.5481      ,0.21603     ,
190, 0.55102     ,0.21589     ,
191, 0.55394     ,0.21575     ,
192, 0.55685     ,0.21561     ,
193, 0.55977     ,0.21547     ,
194, 0.56268     ,0.21534     ,
195, 0.5656      ,0.21521     ,
196, 0.56851     ,0.21507     ,
197, 0.57143     ,0.21494     ,
198, 0.57434     ,0.21482     ,
199, 0.57726     ,0.21469     ,
200, 0.58017     ,0.21456     ,
201, 0.58309     ,0.21444     ,
202, 0.58601     ,0.21432     ,
203, 0.58892     ,0.2142      ,
204, 0.59184     ,0.21408     ,
205, 0.59475     ,0.21396     ,
206, 0.59767     ,0.21385     ,
207, 0.60058     ,0.21374     ,
208, 0.6035      ,0.21362     ,
209, 0.60641     ,0.21352     ,
210, 0.60933     ,0.21341     ,
211, 0.61224     ,0.2133      ,
212, 0.61516     ,0.2132      ,
213, 0.61808     ,0.2131      ,
214, 0.62099     ,0.213       ,
215, 0.62391     ,0.2129      ,
216, 0.62682     ,0.21281     ,
217, 0.62974     ,0.21271     ,
218, 0.63265     ,0.21262     ,
219, 0.63557     ,0.21253     ,
220, 0.63848     ,0.21244     ,
221, 0.6414      ,0.21236     ,
222, 0.64431     ,0.21227     ,
223, 0.64723     ,0.21219     ,
224, 0.65015     ,0.21211     ,
225, 0.65306     ,0.21204     ,
226, 0.65598     ,0.21196     ,
227, 0.65889     ,0.21189     ,
228, 0.66181     ,0.21182     ,
229, 0.66472     ,0.21175     ,
230, 0.66764     ,0.21168     ,
231, 0.67055     ,0.21161     ,
232, 0.67347     ,0.21155     ,
233, 0.67638     ,0.21149     ,
234, 0.6793      ,0.21143     ,
235, 0.68222     ,0.21137     ,
236, 0.68513     ,0.21132     ,
237, 0.68805     ,0.21126     ,
238, 0.69096     ,0.21121     ,
239, 0.69388     ,0.21116     ,
240, 0.69679     ,0.21112     ,
241, 0.69971     ,0.21107     ,
242, 0.70262     ,0.21103     ,
243, 0.70554     ,0.21099     ,
244, 0.70845     ,0.21095     ,
245, 0.71137     ,0.21091     ,
246, 0.71429     ,0.21087     ,
247, 0.7172      ,0.21084     ,
248, 0.72012     ,0.21081     ,
249, 0.72303     ,0.21078     ,
250, 0.72595     ,0.21075     ,
251, 0.72886     ,0.21073     ,
252, 0.73178     ,0.2107      ,
253, 0.73469     ,0.21068     ,
254, 0.73761     ,0.21066     ,
255, 0.74052     ,0.21064     ,
256, 0.74344     ,0.21063     ,
257, 0.74636     ,0.21061     ,
258, 0.74927     ,0.2106      ,
259, 0.75219     ,0.21059     ,
260, 0.7551      ,0.21058     ,
261, 0.75802     ,0.21058     ,
262, 0.76093     ,0.21057     ,
263, 0.76385     ,0.21057     ,
264, 0.76676     ,0.21057     ,
265, 0.76968     ,0.21057     ,
266, 0.77259     ,0.21057     ,
267, 0.77551     ,0.21058     ,
268, 0.77843     ,0.21059     ,
269, 0.78134     ,0.2106      ,
270, 0.78426     ,0.21061     ,
271, 0.78717     ,0.21062     ,
272, 0.79009     ,0.21063     ,
273, 0.793       ,0.21065     ,
274, 0.79592     ,0.21067     ,
275, 0.79883     ,0.21069     ,
276, 0.80175     ,0.21071     ,
277, 0.80466     ,0.21074     ,
278, 0.80758     ,0.21076     ,
279, 0.8105      ,0.21079     ,
280, 0.81341     ,0.21082     ,
281, 0.81633     ,0.21086     ,
282, 0.81924     ,0.21089     ,
283, 0.82216     ,0.21093     ,
284, 0.82507     ,0.21097     ,
285, 0.82799     ,0.21101     ,
286, 0.8309      ,0.21105     ,
287, 0.83382     ,0.21109     ,
288, 0.83673     ,0.21114     ,
289, 0.83965     ,0.21119     ,
290, 0.84257     ,0.21124     ,
291, 0.84548     ,0.21129     ,
292, 0.8484      ,0.21134     ,
293, 0.85131     ,0.2114      ,
294, 0.85423     ,0.21146     ,
295, 0.85714     ,0.21152     ,
296, 0.86006     ,0.21158     ,
297, 0.86297     ,0.21165     ,
298, 0.86589     ,0.21171     ,
299, 0.8688      ,0.21178     ,
300, 0.87172     ,0.21185     ,
301, 0.87464     ,0.21192     ,
302, 0.87755     ,0.212       ,
303, 0.88047     ,0.21208     ,
304, 0.88338     ,0.21215     ,
305, 0.8863      ,0.21223     ,
306, 0.88921     ,0.21232     ,
307, 0.89213     ,0.2124      ,
308, 0.89504     ,0.21249     ,
309, 0.89796     ,0.21258     ,
310, 0.90087     ,0.21267     ,
311, 0.90379     ,0.21276     ,
312, 0.90671     ,0.21285     ,
313, 0.90962     ,0.21295     ,
314, 0.91254     ,0.21305     ,
315, 0.91545     ,0.21315     ,
316, 0.91837     ,0.21325     ,
317, 0.92128     ,0.21336     ,
318, 0.9242      ,0.21346     ,
319, 0.92711     ,0.21357     ,
320, 0.93003     ,0.21368     ,
321, 0.93294     ,0.21379     ,
322, 0.93586     ,0.21391     ,
323, 0.93878     ,0.21402     ,
324, 0.94169     ,0.21414     ,
325, 0.94461     ,0.21426     ,
326, 0.94752     ,0.21438     ,
327, 0.95044     ,0.2145      ,
328, 0.95335     ,0.21463     ,
329, 0.95627     ,0.21475     ,
330, 0.95918     ,0.21488     ,
331, 0.9621      ,0.21501     ,
332, 0.96501     ,0.21514     ,
