18:42, Sunday, February 15, 2026
Study name:Static 2
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
58673  ,98.8173  ,42.8388  ,-97.7562  ,3.82012e-01
55065  ,99.1569  ,41.8328  ,-97.7859  ,3.82001e-01
14867  ,100.541  ,37.1838  ,-99.0135  ,3.82000e-01
9111  ,98.8721  ,42.5552  ,-98.2152  ,3.82000e-01
41442  ,96.6564  ,48.0654  ,-99.2164  ,3.81999e-01
45548  ,99.9268  ,39.2469  ,-98.6686  ,3.81990e-01
34812  ,98.3145  ,43.8028  ,-99.531  ,3.81990e-01
23235  ,95.5884  ,50.485  ,-98.9731  ,3.81990e-01
46754  ,98.6956  ,42.7171  ,-99.5513  ,3.81987e-01
11969  ,98.6415  ,43.1186  ,-98.547  ,3.81978e-01
18156  ,98.1812  ,44.4276  ,-98.4031  ,3.81976e-01
52076  ,97.9692  ,45.0859  ,-97.9729  ,3.81976e-01
37957  ,98.4461  ,43.5385  ,-99.0647  ,3.81972e-01
32443  ,98.4216  ,43.8815  ,-97.9299  ,3.81972e-01
53600  ,98.5242  ,43.1459  ,-99.7382  ,3.81967e-01
19970  ,99.1146  ,41.6978  ,-98.6637  ,3.81964e-01
23234  ,95.3531  ,50.9571  ,-98.9383  ,3.81944e-01
37189  ,97.6473  ,45.7531  ,-98.5566  ,3.81931e-01
19272  ,98.3849  ,43.8829  ,-98.2148  ,3.81927e-01
27661  ,97.9694  ,44.9299  ,-98.5158  ,3.81927e-01
46170  ,98.3824  ,43.5192  ,-99.7258  ,3.81927e-01
13497  ,98.7359  ,42.617  ,-99.2959  ,3.81925e-01
28348  ,98.0582  ,44.588  ,-98.9569  ,3.81920e-01
11324  ,98.8715  ,42.1306  ,-99.6233  ,3.81916e-01
46216  ,97.7867  ,45.5298  ,-97.9085  ,3.81914e-01
52986  ,98.1625  ,44.1541  ,-99.5177  ,3.81894e-01
57463  ,99.2522  ,41.3499  ,-98.1891  ,3.81886e-01
38902  ,99.2267  ,41.2262  ,-98.9442  ,3.81886e-01
29499  ,97.5175  ,46.1965  ,-97.8812  ,3.81886e-01
38988  ,97.8259  ,45.2458  ,-98.6349  ,3.81882e-01
43538  ,98.3468  ,43.9866  ,-98.0736  ,3.81879e-01
50338  ,96.5691  ,48.4538  ,-97.9381  ,3.81875e-01
32001  ,98.3323  ,43.7777  ,-99.0859  ,3.81873e-01
2904  ,99.4997  ,40.1572  ,-99.8235  ,3.81870e-01
16518  ,97.5077  ,45.9  ,-99.2906  ,3.81867e-01
41556  ,96.7948  ,47.8006  ,-98.5263  ,3.81865e-01
46752  ,98.6267  ,42.7706  ,-99.7471  ,3.81862e-01
27660  ,98.0362  ,44.7736  ,-98.235  ,3.81862e-01
35739  ,98.0108  ,44.5494  ,-99.4721  ,3.81859e-01
33257  ,100.266  ,37.7008  ,-99.8905  ,3.81853e-01
40899  ,98.3762  ,43.7669  ,-98.5628  ,3.81850e-01
38990  ,97.7955  ,45.4073  ,-98.1669  ,3.81849e-01
51552  ,98.5603  ,42.9407  ,-99.7413  ,3.81833e-01
27156  ,99.0076  ,41.9639  ,-98.4431  ,3.81829e-01
34749  ,98.9888  ,41.7772  ,-99.3707  ,3.81826e-01
49646  ,99.2665  ,40.8328  ,-99.8031  ,3.81823e-01
30739  ,96.9641  ,47.2076  ,-99.2874  ,3.81817e-01
4642  ,96.0794  ,49.6051  ,-97.5166  ,3.81811e-01
46736  ,98.9293  ,41.8342  ,-99.7736  ,3.81805e-01
19271  ,98.2494  ,44.1104  ,-98.441  ,3.81801e-01
5034  ,97.9538  ,45.0719  ,-97.6806  ,3.81800e-01
26436  ,98.043  ,44.8288  ,-97.6884  ,3.81789e-01
33520  ,98.8089  ,42.4963  ,-98.5096  ,3.81785e-01
5061  ,98.1323  ,44.5856  ,-97.6962  ,3.81782e-01
9641  ,99.0185  ,41.7361  ,-99.0014  ,3.81767e-01
53719  ,98.8867  ,42.253  ,-98.476  ,3.81755e-01
38576  ,99.1452  ,41.616  ,-97.9685  ,3.81749e-01
53730  ,98.1868  ,43.9253  ,-99.7086  ,3.81732e-01
58671  ,98.4997  ,43.4669  ,-98.0179  ,3.81731e-01
61055  ,100.879  ,35.9787  ,-98.4112  ,3.81730e-01
41561  ,97.0623  ,47.063  ,-98.5786  ,3.81724e-01
39571  ,99.8556  ,39.1568  ,-98.9573  ,3.81724e-01
43949  ,99.0465  ,41.4808  ,-99.521  ,3.81720e-01
11322  ,98.7579  ,42.3191  ,-99.5568  ,3.81711e-01
31893  ,98.6788  ,43.0074  ,-97.744  ,3.81707e-01
52483  ,98.1493  ,44.1253  ,-99.237  ,3.81706e-01
6474  ,97.9541  ,44.76  ,-98.7665  ,3.81703e-01
2992  ,97.7397  ,45.1062  ,-99.6695  ,3.81697e-01
38901  ,99.1307  ,41.2646  ,-99.282  ,3.81689e-01
54341  ,98.0207  ,44.7597  ,-97.9427  ,3.81685e-01
46168  ,98.2523  ,43.7079  ,-99.7144  ,3.81684e-01
49624  ,98.11  ,44.5165  ,-97.9505  ,3.81679e-01
28349  ,97.9976  ,44.5207  ,-99.1913  ,3.81669e-01
9339  ,96.5534  ,48.1791  ,-98.8491  ,3.81666e-01
43972  ,99.6467  ,39.6612  ,-99.3102  ,3.81663e-01
43362  ,97.4786  ,45.9255  ,-98.9079  ,3.81662e-01
10946  ,97.8106  ,45.0759  ,-98.8856  ,3.81654e-01
34274  ,97.7034  ,45.2491  ,-99.3371  ,3.81653e-01
6737  ,98.5627  ,43.0161  ,-98.8508  ,3.81645e-01
8228  ,99.3731  ,40.7206  ,-98.4179  ,3.81640e-01
18154  ,98.0209  ,44.6037  ,-98.4857  ,3.81639e-01
53732  ,98.0348  ,44.2766  ,-99.6953  ,3.81638e-01
6576  ,98.8419  ,42.0328  ,-99.4755  ,3.81636e-01
46896  ,100.666  ,36.1581  ,-99.9256  ,3.81635e-01
37965  ,98.3749  ,43.6727  ,-98.2951  ,3.81626e-01
40484  ,96.9789  ,47.409  ,-97.5953  ,3.81626e-01
1291  ,100.628  ,36.8603  ,-97.9146  ,3.81619e-01
6477  ,97.6672  ,45.3919  ,-99.0046  ,3.81613e-01
13495  ,98.6542  ,42.7268  ,-98.8274  ,3.81606e-01
36113  ,98.7938  ,42.2351  ,-99.1397  ,3.81603e-01
15735  ,98.5561  ,43.1519  ,-98.2269  ,3.81593e-01
36115  ,98.7292  ,42.6634  ,-98.1797  ,3.81592e-01
52441  ,98.8265  ,42.4876  ,-97.757  ,3.81592e-01
52203  ,98.9629  ,42.0797  ,-97.7689  ,3.81587e-01
46753  ,98.6891  ,42.3726  ,-99.7526  ,3.81586e-01
29496  ,97.5353  ,46.0071  ,-97.644  ,3.81584e-01
43530  ,98.2273  ,44.187  ,-97.7046  ,3.81581e-01
42214  ,99.6088  ,40.1131  ,-97.8254  ,3.81580e-01
7793  ,98.0877  ,44.4474  ,-98.2048  ,3.81578e-01
36112  ,98.8717  ,41.9917  ,-99.1062  ,3.81576e-01
59603  ,98.0383  ,44.2813  ,-99.4445  ,3.81571e-01
32000  ,98.2552  ,43.8571  ,-98.7422  ,3.81571e-01
6427  ,98.7457  ,42.4374  ,-98.8039  ,3.81570e-01
11956  ,98.4633  ,43.1862  ,-99.0676  ,3.81566e-01
11978  ,98.3421  ,43.5965  ,-98.7984  ,3.81565e-01
2506  ,95.8282  ,49.6323  ,-99.5023  ,3.81563e-01
34213  ,99.0789  ,41.5454  ,-98.3969  ,3.81558e-01
11968  ,98.4015  ,43.4506  ,-98.681  ,3.81555e-01
16519  ,97.2237  ,46.3957  ,-99.3294  ,3.81550e-01
38575  ,98.9985  ,41.893  ,-97.9556  ,3.81547e-01
61053  ,100.984  ,35.4412  ,-98.4302  ,3.81547e-01
45546  ,99.6389  ,39.8552  ,-98.3057  ,3.81544e-01
10795  ,98.8236  ,42.1941  ,-98.7704  ,3.81542e-01
57295  ,97.2726  ,46.6337  ,-97.621  ,3.81535e-01
52206  ,98.8691  ,42.2784  ,-97.9093  ,3.81535e-01
46681  ,98.8997  ,41.7364  ,-99.6258  ,3.81528e-01
18151  ,98.1285  ,44.2006  ,-98.6203  ,3.81523e-01
11951  ,98.5248  ,42.9593  ,-99.1277  ,3.81520e-01
6063  ,98.9014  ,41.9507  ,-98.7368  ,3.81515e-01
20348  ,96.0943  ,49.3037  ,-97.979  ,3.81505e-01
53780  ,99.2495  ,40.8641  ,-98.8579  ,3.81504e-01
57467  ,99.2749  ,40.9877  ,-98.1028  ,3.81501e-01
58702  ,98.9047  ,42.0916  ,-98.096  ,3.81494e-01
49650  ,99.414  ,40.1738  ,-99.5257  ,3.81489e-01
6134  ,98.3639  ,43.3563  ,-99.2844  ,3.81487e-01
57410  ,98.7413  ,42.5899  ,-97.9767  ,3.81477e-01
36968  ,99.1496  ,41.247  ,-98.4632  ,3.81475e-01
33495  ,100.74  ,35.9021  ,-99.4029  ,3.81469e-01
53568  ,97.9103  ,44.4897  ,-99.6845  ,3.81459e-01
10943  ,97.8936  ,44.6927  ,-99.0009  ,3.81451e-01
42213  ,99.4286  ,40.5574  ,-97.8097  ,3.81448e-01
5054  ,98.4737  ,43.4017  ,-97.7261  ,3.81448e-01
34273  ,97.7864  ,44.8658  ,-99.4524  ,3.81446e-01
45549  ,99.6385  ,39.6602  ,-98.6959  ,3.81441e-01
11957  ,98.4255  ,43.1294  ,-99.3444  ,3.81439e-01
13494  ,98.5888  ,42.713  ,-99.0966  ,3.81431e-01
11323  ,98.7284  ,42.2214  ,-99.409  ,3.81429e-01
41448  ,96.3313  ,48.5907  ,-98.6452  ,3.81428e-01
2995  ,98.9575  ,41.44  ,-99.7761  ,3.81423e-01
34214  ,98.9718  ,41.8115  ,-98.1763  ,3.81420e-01
57411  ,98.7839  ,42.3807  ,-98.129  ,3.81419e-01
37187  ,97.5205  ,45.672  ,-98.8589  ,3.81419e-01
40228  ,96.5327  ,48.2016  ,-98.2377  ,3.81417e-01
20349  ,95.8203  ,49.8524  ,-97.9896  ,3.81416e-01
33521  ,98.6695  ,42.6579  ,-98.3452  ,3.81416e-01
18102  ,98.0722  ,44.2048  ,-98.8933  ,3.81404e-01
19268  ,98.1559  ,44.1303  ,-98.2427  ,3.81403e-01
10947  ,97.7501  ,45.0087  ,-99.12  ,3.81401e-01
13496  ,98.6802  ,42.4237  ,-99.0732  ,3.81396e-01
6738  ,98.487  ,42.9025  ,-99.4045  ,3.81394e-01
29259  ,99.0416  ,41.2238  ,-99.537  ,3.81394e-01
32439  ,98.3855  ,43.6061  ,-97.7184  ,3.81385e-01
38987  ,97.7303  ,45.2563  ,-98.2096  ,3.81384e-01
29215  ,98.2502  ,43.5955  ,-99.3055  ,3.81383e-01
18103  ,98.0251  ,44.2526  ,-99.1638  ,3.81382e-01
20329  ,95.9687  ,49.3173  ,-98.9718  ,3.81381e-01
56042  ,99.3507  ,40.4554  ,-98.8229  ,3.81373e-01
8203  ,99.1258  ,41.0076  ,-99.298  ,3.81365e-01
1478  ,99.1767  ,41.2549  ,-97.7876  ,3.81363e-01
57121  ,97.4606  ,45.7347  ,-99.0836  ,3.81360e-01
40487  ,96.9846  ,47.1665  ,-97.8974  ,3.81360e-01
43520  ,98.1178  ,44.234  ,-98.1015  ,3.81355e-01
8689  ,97.4225  ,46.0365  ,-98.1117  ,3.81347e-01
9640  ,98.8975  ,41.6692  ,-99.3399  ,3.81347e-01
16517  ,97.2748  ,46.0681  ,-99.6289  ,3.81343e-01
11979  ,98.3409  ,43.5023  ,-98.5307  ,3.81343e-01
18150  ,98.0131  ,44.3828  ,-98.6358  ,3.81341e-01
35009  ,98.3488  ,43.6074  ,-98.0033  ,3.81341e-01
46217  ,96.7128  ,47.4504  ,-99.5797  ,3.81337e-01
11967  ,98.4003  ,43.3563  ,-98.4133  ,3.81334e-01
46173  ,98.318  ,43.3119  ,-99.5002  ,3.81326e-01
5049  ,98.2974  ,43.8104  ,-97.7107  ,3.81326e-01
54759  ,96.589  ,48.149  ,-97.5612  ,3.81317e-01
31898  ,98.53  ,43.0867  ,-97.9351  ,3.81311e-01
57458  ,100.2  ,37.6989  ,-98.8816  ,3.81308e-01
33297  ,98.5509  ,42.6562  ,-99.3735  ,3.81306e-01
46297  ,97.2375  ,46.5083  ,-97.9044  ,3.81297e-01
20327  ,95.6948  ,49.866  ,-98.9824  ,3.81293e-01
19969  ,99.0336  ,41.3692  ,-98.7327  ,3.81286e-01
8833  ,98.1364  ,43.8347  ,-99.3267  ,3.81282e-01
43539  ,98.2607  ,43.8118  ,-97.9956  ,3.81280e-01
33494  ,100.843  ,35.3663  ,-99.4216  ,3.81279e-01
53751  ,98.3795  ,43.085  ,-99.5603  ,3.81279e-01
30736  ,97.0095  ,46.6893  ,-99.6057  ,3.81278e-01
10528  ,100  ,38.335  ,-98.8303  ,3.81278e-01
60783  ,98.7312  ,42.0017  ,-99.7563  ,3.81276e-01
46197  ,97.706  ,45.3648  ,-97.6589  ,3.81271e-01
53718  ,98.8152  ,42.1194  ,-98.2753  ,3.81255e-01
61230  ,98.6651  ,42.1747  ,-99.7505  ,3.81245e-01
7963  ,98.224  ,43.8131  ,-98.2806  ,3.81236e-01
13488  ,98.5148  ,42.8884  ,-98.663  ,3.81235e-01
55189  ,99.227  ,40.5989  ,-99.2629  ,3.81234e-01
52069  ,97.8746  ,44.7963  ,-98.1228  ,3.81232e-01
43507  ,98.2226  ,43.9156  ,-97.8544  ,3.81231e-01
52202  ,98.8125  ,42.2425  ,-97.7557  ,3.81228e-01
57061  ,100.13  ,38.0052  ,-98.3505  ,3.81227e-01
18101  ,97.9568  ,44.3869  ,-98.9088  ,3.81223e-01
6416  ,98.6148  ,42.4099  ,-99.3424  ,3.81222e-01
10529  ,99.9231  ,38.6625  ,-98.3441  ,3.81215e-01
14886  ,100.57  ,36.5279  ,-98.3841  ,3.81209e-01
46198  ,97.7148  ,45.2423  ,-97.9173  ,3.81206e-01
8120  ,96.1092  ,49.0023  ,-98.4414  ,3.81202e-01
6476  ,97.833  ,44.6255  ,-99.2353  ,3.81200e-01
30453  ,98.6063  ,42.599  ,-98.6395  ,3.81200e-01
30440  ,99.6941  ,38.9567  ,-99.8405  ,3.81191e-01
43536  ,98.1859  ,43.9169  ,-98.1394  ,3.81186e-01
43657  ,99.7732  ,39.2536  ,-97.8398  ,3.81183e-01
7411  ,98.5863  ,42.7716  ,-98.1441  ,3.81183e-01
51556  ,98.4821  ,42.7097  ,-99.5693  ,3.81181e-01
33519  ,98.6944  ,42.4084  ,-98.3083  ,3.81179e-01
57307  ,99.5673  ,39.57  ,-98.9846  ,3.81173e-01
49647  ,99.2277  ,40.399  ,-99.7997  ,3.81165e-01
3000  ,98.272  ,43.2675  ,-99.7161  ,3.81165e-01
53845  ,100.053  ,38.3327  ,-97.8643  ,3.81159e-01
38572  ,99.03  ,41.5318  ,-97.7748  ,3.81158e-01
29222  ,98.3593  ,43.2443  ,-98.8013  ,3.81158e-01
39294  ,98.7506  ,41.9248  ,-99.4447  ,3.81153e-01
13490  ,98.4187  ,43.0983  ,-98.6839  ,3.81152e-01
51555  ,98.4157  ,42.8798  ,-99.5635  ,3.81148e-01
61776  ,95.2482  ,51.0159  ,-97.4439  ,3.81148e-01
15736  ,98.3631  ,43.3808  ,-98.1581  ,3.81140e-01
2483  ,100.363  ,36.7074  ,-99.899  ,3.81137e-01
9369  ,98.1478  ,44.0207  ,-97.9982  ,3.81137e-01
19242  ,98.035  ,44.2205  ,-98.422  ,3.81123e-01
41562  ,96.9494  ,47.0411  ,-98.1808  ,3.81119e-01
26596  ,97.2585  ,46.1992  ,-98.5674  ,3.81118e-01
19968  ,98.9525  ,41.5119  ,-98.5935  ,3.81117e-01
15446  ,97.5715  ,45.4023  ,-98.5793  ,3.81112e-01
12688  ,98.8657  ,41.7983  ,-98.4701  ,3.81108e-01
8892  ,99.3282  ,40.1903  ,-99.2279  ,3.81108e-01
41554  ,96.8098  ,47.1982  ,-98.9888  ,3.81105e-01
53277  ,99.8362  ,38.5596  ,-99.3403  ,3.81102e-01
20328  ,95.8353  ,49.5509  ,-98.4519  ,3.81101e-01
46755  ,98.546  ,42.4634  ,-99.5382  ,3.81096e-01
53779  ,99.1723  ,40.8848  ,-98.3769  ,3.81095e-01
43970  ,99.421  ,39.7364  ,-99.8166  ,3.81094e-01
9642  ,98.7804  ,41.8838  ,-99.0753  ,3.81094e-01
9658  ,98.9375  ,41.4075  ,-99.0704  ,3.81089e-01
61013  ,97.4683  ,45.4064  ,-99.6458  ,3.81087e-01
43658  ,99.7728  ,39.0586  ,-98.23  ,3.81087e-01
46172  ,98.188  ,43.5006  ,-99.4889  ,3.81079e-01
9835  ,98.2599  ,43.4144  ,-99.0181  ,3.81078e-01
57409  ,98.5984  ,42.6981  ,-97.9411  ,3.81067e-01
52077  ,97.7344  ,45.0397  ,-98.1532  ,3.81058e-01
32526  ,97.5963  ,45.09  ,-99.4976  ,3.81057e-01
52075  ,97.8591  ,44.7824  ,-97.8305  ,3.81055e-01
34997  ,97.9484  ,44.5392  ,-97.8383  ,3.81050e-01
42416  ,98.8084  ,41.6284  ,-99.5949  ,3.81050e-01
61012  ,97.432  ,45.5493  ,-99.3133  ,3.81046e-01
29500  ,97.4403  ,45.8471  ,-97.8745  ,3.81045e-01
42748  ,97.6859  ,44.8061  ,-99.6648  ,3.81044e-01
57457  ,100.015  ,37.9259  ,-99.3443  ,3.81042e-01
38573  ,99.0034  ,41.4504  ,-97.9955  ,3.81034e-01
53750  ,98.3082  ,43.0624  ,-99.7193  ,3.81032e-01
8119  ,95.5613  ,50.0996  ,-98.4625  ,3.81025e-01
28808  ,98.0087  ,43.9573  ,-99.5043  ,3.81021e-01
50258  ,96.3266  ,48.1747  ,-99.5459  ,3.81018e-01
34994  ,98.0217  ,44.3517  ,-97.6866  ,3.81015e-01
27889  ,97.56  ,45.2328  ,-99.1651  ,3.81013e-01
41387  ,98.641  ,42.4889  ,-98.0934  ,3.81010e-01
20154  ,98.5266  ,42.7661  ,-98.3096  ,3.81005e-01
10941  ,97.8527  ,44.5589  ,-98.7184  ,3.81002e-01
50257  ,96.6098  ,47.5641  ,-99.2123  ,3.80999e-01
46709  ,98.7016  ,41.9039  ,-99.6085  ,3.80998e-01
36967  ,98.9829  ,41.3348  ,-98.5001  ,3.80984e-01
37200  ,97.4492  ,45.7246  ,-98.1329  ,3.80978e-01
28825  ,98.0593  ,43.9141  ,-98.9829  ,3.80978e-01
56336  ,97.857  ,44.3526  ,-99.4586  ,3.80977e-01
52081  ,98.0742  ,43.7398  ,-99.51  ,3.80975e-01
28823  ,98.1461  ,43.6536  ,-99.0392  ,3.80973e-01
3013  ,98.4772  ,42.5169  ,-99.7341  ,3.80970e-01
14869  ,100.437  ,36.4514  ,-99.3764  ,3.80969e-01
46706  ,98.6356  ,42.0769  ,-99.6027  ,3.80966e-01
10786  ,98.6312  ,42.3496  ,-98.6026  ,3.80965e-01
53778  ,99.0487  ,41.0283  ,-98.817  ,3.80958e-01
28809  ,98.0122  ,43.9619  ,-99.2534  ,3.80955e-01
19267  ,98.1031  ,43.9033  ,-98.4599  ,3.80955e-01
57466  ,99.0741  ,41.1519  ,-98.0618  ,3.80955e-01
1108  ,98.8833  ,41.8088  ,-97.7619  ,3.80954e-01
23237  ,95.3247  ,50.5668  ,-98.4276  ,3.80952e-01
4945  ,98.6106  ,42.6246  ,-97.7381  ,3.80951e-01
35005  ,98.1899  ,43.6428  ,-98.5162  ,3.80950e-01
22522  ,97.9261  ,44.4701  ,-98.0926  ,3.80948e-01
19265  ,98.0045  ,44.2342  ,-98.1779  ,3.80943e-01
18155  ,97.9196  ,44.4026  ,-98.4375  ,3.80941e-01
10794  ,98.7091  ,42.1062  ,-98.5691  ,3.80941e-01
29255  ,98.9566  ,41.0404  ,-99.776  ,3.80937e-01
51553  ,98.4108  ,42.687  ,-99.7282  ,3.80936e-01
54763  ,95.0105  ,51.0309  ,-99.4308  ,3.80934e-01
27659  ,97.7407  ,44.8998  ,-98.2964  ,3.80923e-01
33499  ,100.327  ,37.0547  ,-98.4132  ,3.80921e-01
15734  ,98.4305  ,42.976  ,-98.3305  ,3.80920e-01
46169  ,98.142  ,43.4562  ,-99.7047  ,3.80917e-01
43518  ,97.9994  ,44.2826  ,-97.9408  ,3.80914e-01
60853  ,98.8538  ,41.4442  ,-99.3374  ,3.80911e-01
29258  ,99.0407  ,40.8242  ,-99.5369  ,3.80911e-01
22729  ,97.8605  ,44.3573  ,-99.2077  ,3.80910e-01
31420  ,96.1162  ,48.9979  ,-97.5199  ,3.80907e-01
3012  ,98.3443  ,42.8572  ,-99.7224  ,3.80902e-01
5629  ,95.0881  ,51.0339  ,-98.3927  ,3.80899e-01
52204  ,98.7895  ,42.0075  ,-97.9023  ,3.80898e-01
13486  ,98.4745  ,42.7101  ,-98.7915  ,3.80896e-01
52442  ,98.6531  ,42.4154  ,-97.8904  ,3.80896e-01
42418  ,98.7594  ,41.6075  ,-99.7587  ,3.80895e-01
7544  ,97.0945  ,46.3618  ,-99.0231  ,3.80892e-01
31894  ,98.4036  ,43.1817  ,-97.72  ,3.80886e-01
52068  ,97.7189  ,45.0258  ,-97.861  ,3.80880e-01
10785  ,98.566  ,42.4207  ,-98.768  ,3.80865e-01
40227  ,96.5526  ,47.8967  ,-97.8608  ,3.80864e-01
53853  ,99.8514  ,38.1504  ,-99.8543  ,3.80862e-01
35011  ,98.337  ,43.3155  ,-97.8663  ,3.80857e-01
42215  ,99.3499  ,40.212  ,-98.1093  ,3.80856e-01
9644  ,98.7992  ,41.6166  ,-99.1278  ,3.80854e-01
9335  ,98.6957  ,42.2061  ,-98.0427  ,3.80843e-01
46196  ,97.7145  ,45.0563  ,-97.6597  ,3.80842e-01
9659  ,98.8204  ,41.6221  ,-98.8058  ,3.80835e-01
46894  ,100.257  ,37.361  ,-97.8821  ,3.80834e-01
38574  ,98.8567  ,41.7273  ,-97.9826  ,3.80829e-01
19578  ,98.2436  ,43.4437  ,-98.3408  ,3.80828e-01
7040  ,98.4669  ,42.7606  ,-98.4752  ,3.80828e-01
29498  ,97.2393  ,46.2618  ,-97.6181  ,3.80824e-01
52074  ,97.6451  ,45.068  ,-98.3539  ,3.80820e-01
61478  ,100.877  ,35.2391  ,-97.9364  ,3.80815e-01
34272  ,97.643  ,44.8496  ,-99.2805  ,3.80806e-01
7280  ,100.511  ,36.1954  ,-98.8537  ,3.80801e-01
53569  ,97.7325  ,44.5657  ,-99.4477  ,3.80798e-01
39293  ,98.6298  ,42.0516  ,-99.2409  ,3.80797e-01
37956  ,98.1975  ,43.2937  ,-99.3619  ,3.80795e-01
60973  ,98.1042  ,43.9641  ,-97.6938  ,3.80790e-01
49649  ,99.1419  ,40.4155  ,-99.5019  ,3.80784e-01
19269  ,98.0727  ,43.9171  ,-98.2158  ,3.80775e-01
57194  ,98.7629  ,41.926  ,-98.123  ,3.80772e-01
20153  ,98.5515  ,42.5166  ,-98.2727  ,3.80769e-01
38885  ,98.9326  ,41.1505  ,-99.0864  ,3.80767e-01
2927  ,97.8809  ,44.0799  ,-99.6819  ,3.80762e-01
10784  ,98.5816  ,42.2539  ,-98.9051  ,3.80760e-01
31897  ,98.46  ,42.8667  ,-97.929  ,3.80757e-01
61487  ,98.522  ,42.2655  ,-99.5361  ,3.80757e-01
26533  ,97.1425  ,46.3483  ,-98.1349  ,3.80755e-01
56046  ,99.3495  ,40.0171  ,-98.4995  ,3.80754e-01
10954  ,97.7922  ,44.4916  ,-98.9528  ,3.80750e-01
35010  ,98.2122  ,43.5212  ,-98.1436  ,3.80746e-01
5037  ,97.4582  ,45.6577  ,-97.6373  ,3.80746e-01
51198  ,98.2443  ,43.1146  ,-99.3787  ,3.80743e-01
13492  ,98.3708  ,42.9705  ,-98.4961  ,3.80741e-01
10793  ,98.6595  ,42.0105  ,-98.8716  ,3.80737e-01
53570  ,97.7753  ,44.8226  ,-97.665  ,3.80735e-01
32522  ,97.5434  ,44.9724  ,-99.6524  ,3.80732e-01
34993  ,97.8645  ,44.5794  ,-97.6728  ,3.80729e-01
59824  ,97.0066  ,46.3453  ,-99.6054  ,3.80727e-01
15738  ,98.3933  ,43.0005  ,-98.0753  ,3.80726e-01
43517  ,98.0346  ,44.0209  ,-98.0746  ,3.80725e-01
42216  ,99.1697  ,40.6563  ,-98.0936  ,3.80722e-01
50254  ,98.3746  ,42.7027  ,-99.4325  ,3.80722e-01
31488  ,99.3353  ,39.753  ,-99.5188  ,3.80716e-01
61688  ,97.9464  ,43.8624  ,-99.6876  ,3.80714e-01
30442  ,99.6147  ,38.8655  ,-99.5149  ,3.80707e-01
57126  ,97.2806  ,45.8971  ,-98.4841  ,3.80706e-01
6901  ,98.83  ,41.6458  ,-98.2033  ,3.80704e-01
34475  ,95.4289  ,50.3935  ,-97.4597  ,3.80703e-01
50259  ,98.3059  ,42.8876  ,-99.4387  ,3.80702e-01
10938  ,97.7254  ,44.7299  ,-98.5471  ,3.80698e-01
43519  ,98.0294  ,44.0692  ,-97.8375  ,3.80694e-01
28806  ,97.8845  ,44.0845  ,-99.431  ,3.80694e-01
39296  ,98.5704  ,42.0868  ,-99.4661  ,3.80692e-01
10758  ,98.5006  ,42.407  ,-99.0372  ,3.80691e-01
41449  ,96.2235  ,48.2884  ,-99.1786  ,3.80687e-01
41955  ,98.0837  ,43.5329  ,-99.383  ,3.80687e-01
16520  ,97.1457  ,46.0342  ,-99.3226  ,3.80683e-01
14868  ,100.195  ,36.9783  ,-99.4054  ,3.80680e-01
46200  ,97.467  ,45.5352  ,-97.8956  ,3.80679e-01
6061  ,98.6593  ,41.8169  ,-99.4138  ,3.80674e-01
7783  ,97.9822  ,43.9935  ,-98.6392  ,3.80673e-01
3038  ,98.012  ,43.6449  ,-99.6934  ,3.80670e-01
28822  ,98.069  ,43.733  ,-98.6955  ,3.80668e-01
6136  ,98.1559  ,43.4724  ,-98.7518  ,3.80668e-01
12689  ,98.7393  ,41.7648  ,-98.6667  ,3.80665e-01
11949  ,98.3646  ,42.8255  ,-98.8992  ,3.80665e-01
11980  ,98.2153  ,43.3264  ,-98.6344  ,3.80662e-01
35012  ,98.2116  ,43.5197  ,-97.8906  ,3.80659e-01
6744  ,98.2747  ,43.1804  ,-98.517  ,3.80657e-01
12692  ,98.6964  ,41.8794  ,-98.6878  ,3.80653e-01
18099  ,97.9351  ,44.0414  ,-98.9097  ,3.80650e-01
5011  ,96.9328  ,46.9108  ,-97.5913  ,3.80650e-01
52529  ,98.4721  ,42.7932  ,-97.726  ,3.80641e-01
28544  ,98.4385  ,42.4565  ,-99.4015  ,3.80640e-01
22519  ,97.7923  ,44.5736  ,-98.2662  ,3.80636e-01
34439  ,98.1516  ,43.2493  ,-99.5777  ,3.80634e-01
53747  ,98.4532  ,42.319  ,-99.7319  ,3.80630e-01
10937  ,97.685  ,44.7272  ,-98.8192  ,3.80630e-01
7592  ,97.888  ,44.0892  ,-99.1802  ,3.80628e-01
57198  ,98.9008  ,41.3474  ,-98.2696  ,3.80625e-01
54778  ,95.8609  ,49.015  ,-99.5052  ,3.80624e-01
40486  ,96.6202  ,47.6496  ,-97.5639  ,3.80620e-01
11947  ,98.2978  ,42.9799  ,-98.9283  ,3.80620e-01
41568  ,96.8803  ,46.6555  ,-99.2994  ,3.80620e-01
28810  ,97.9609  ,43.8472  ,-99.313  ,3.80619e-01
42419  ,98.7648  ,41.4034  ,-99.5925  ,3.80616e-01
7366  ,97.4759  ,45.4127  ,-98.154  ,3.80613e-01
31422  ,96.1311  ,48.6965  ,-97.9822  ,3.80612e-01
41386  ,98.6062  ,42.2339  ,-98.222  ,3.80603e-01
