
Study name: Static 1(-Default-)
Plot type: Static nodal stress Stress1
18:35, Sunday, February 15, 2026


X Title: Parametric Distance
Y Title: von Mises (N/m^2)

Point, X, Y1 (von Mises (N/m^2))
149, 0.43149     ,1.2698E+08  ,
150, 0.4344      ,1.2873E+08  ,
151, 0.43732     ,1.3058E+08  ,
152, 0.44023     ,1.3236E+08  ,
153, 0.44315     ,1.3387E+08  ,
154, 0.44606     ,1.3521E+08  ,
155, 0.44898     ,1.3644E+08  ,
156, 0.4519      ,1.3741E+08  ,
157, 0.45481     ,1.384E+08   ,
158, 0.45773     ,1.3906E+08  ,
159, 0.46064     ,1.394E+08   ,
160, 0.46356     ,1.3958E+08  ,
161, 0.46647     ,1.3989E+08  ,
162, 0.46939     ,1.3984E+08  ,
163, 0.4723      ,1.3922E+08  ,
164, 0.47522     ,1.3929E+08  ,
165, 0.47813     ,1.3898E+08  ,
166, 0.48105     ,1.382E+08   ,
167, 0.48396     ,1.3716E+08  ,
168, 0.48688     ,1.3609E+08  ,
169, 0.4898      ,1.3476E+08  ,
170, 0.49271     ,1.3363E+08  ,
171, 0.49563     ,1.3233E+08  ,
172, 0.49854     ,1.3101E+08  ,
173, 0.50146     ,1.2914E+08  ,
174, 0.50437     ,1.2749E+08  ,
175, 0.50729     ,1.2575E+08  ,
176, 0.5102      ,1.2362E+08  ,
177, 0.51312     ,1.2155E+08  ,
178, 0.51603     ,1.196E+08   ,
179, 0.51895     ,1.1752E+08  ,
180, 0.52187     ,1.1542E+08  ,
181, 0.52478     ,1.1327E+08  ,
182, 0.5277      ,1.1102E+08  ,
183, 0.53061     ,1.0878E+08  ,
184, 0.53353     ,1.0647E+08  ,
185, 0.53644     ,1.0405E+08  ,
186, 0.53936     ,1.0157E+08  ,
187, 0.54227     ,9.9178E+07  ,
188, 0.54519     ,9.6461E+07  ,
189, 0.5481      ,9.3834E+07  ,
190, 0.55102     ,9.1274E+07  ,
191, 0.55394     ,8.8462E+07  ,
192, 0.55685     ,8.5693E+07  ,
193, 0.55977     ,8.2934E+07  ,
194, 0.56268     ,8.0118E+07  ,
195, 0.5656      ,7.7344E+07  ,
196, 0.56851     ,7.4412E+07  ,
197, 0.57143     ,7.1491E+07  ,
198, 0.57434     ,6.8499E+07  ,
199, 0.57726     ,6.5476E+07  ,
200, 0.58017     ,6.2523E+07  ,
201, 0.58309     ,5.9664E+07  ,
202, 0.58601     ,5.6586E+07  ,
203, 0.58892     ,5.359E+07   ,
204, 0.59184     ,5.0602E+07  ,
205, 0.59475     ,4.7533E+07  ,
206, 0.59767     ,4.4554E+07  ,
207, 0.60058     ,4.1698E+07  ,
208, 0.6035      ,3.8673E+07  ,
209, 0.60641     ,3.5635E+07  ,
210, 0.60933     ,3.2768E+07  ,
211, 0.61224     ,2.9809E+07  ,
212, 0.61516     ,2.688E+07   ,
213, 0.61808     ,2.3998E+07  ,
214, 0.62099     ,2.1295E+07  ,
215, 0.62391     ,1.8541E+07  ,
216, 0.62682     ,1.5751E+07  ,
217, 0.62974     ,1.2981E+07  ,
218, 0.63265     ,1.036E+07   ,
219, 0.63557     ,7.7322E+06  ,
220, 0.63848     ,5.0987E+06  ,
221, 0.6414      ,2.5287E+06  ,
222, 0.64431     ,4.106E+05   ,
223, 0.64723     ,2.4267E+06  ,
224, 0.65015     ,4.8043E+06  ,
225, 0.65306     ,7.1693E+06  ,
226, 0.65598     ,9.4804E+06  ,
227, 0.65889     ,1.178E+07   ,
228, 0.66181     ,1.3974E+07  ,
229, 0.66472     ,1.6138E+07  ,
230, 0.66764     ,1.8222E+07  ,
231, 0.67055     ,2.0305E+07  ,
232, 0.67347     ,2.2228E+07  ,
233, 0.67638     ,2.4094E+07  ,
234, 0.6793      ,2.6006E+07  ,
235, 0.68222     ,2.7919E+07  ,
236, 0.68513     ,2.9639E+07  ,
237, 0.68805     ,3.1282E+07  ,
238, 0.69096     ,3.2922E+07  ,
239, 0.69388     ,3.4439E+07  ,
240, 0.69679     ,3.5871E+07  ,
241, 0.69971     ,3.7383E+07  ,
242, 0.70262     ,3.8872E+07  ,
243, 0.70554     ,4.0198E+07  ,
244, 0.70845     ,4.1361E+07  ,
245, 0.71137     ,4.2467E+07  ,
246, 0.71429     ,4.3856E+07  ,
247, 0.7172      ,4.4908E+07  ,
248, 0.72012     ,4.5821E+07  ,
249, 0.72303     ,4.6804E+07  ,
250, 0.72595     ,4.7788E+07  ,
251, 0.72886     ,4.8623E+07  ,
252, 0.73178     ,4.9432E+07  ,
253, 0.73469     ,5.0073E+07  ,
254, 0.73761     ,5.0644E+07  ,
255, 0.74052     ,5.124E+07   ,
256, 0.74344     ,5.1859E+07  ,
257, 0.74636     ,5.2326E+07  ,
258, 0.74927     ,5.2661E+07  ,
259, 0.75219     ,5.302E+07   ,
260, 0.7551      ,5.3281E+07  ,
261, 0.75802     ,5.3442E+07  ,
262, 0.76093     ,5.3631E+07  ,
263, 0.76385     ,5.3786E+07  ,
264, 0.76676     ,5.376E+07   ,
265, 0.76968     ,5.3665E+07  ,
266, 0.77259     ,5.359E+07   ,
