18:33, Sunday, February 15, 2026
Study name:Static 1
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
10721  ,101.162  ,42.027  ,-68.2074  ,2.35116e-01
59598  ,101.523  ,40.5854  ,-68.0438  ,2.35115e-01
55458  ,101.167  ,42.0445  ,-69.1997  ,2.35113e-01
83660  ,105.175  ,40.2872  ,-59.7527  ,2.35098e-01
10723  ,101.361  ,41.0775  ,-68.4444  ,2.35097e-01
38612  ,101.364  ,41.1161  ,-68.8375  ,2.35095e-01
4036  ,102.151  ,40.2872  ,-70.8152  ,2.35094e-01
47967  ,102.66  ,41.3461  ,-74.3116  ,2.35094e-01
82253  ,101.103  ,42.2872  ,-68.01  ,2.35094e-01
58437  ,101.598  ,41.7211  ,-66.7142  ,2.35091e-01
25222  ,101.255  ,41.5163  ,-68.4004  ,2.35091e-01
34594  ,102.25  ,41.9479  ,-65.1154  ,2.35087e-01
9551  ,101.393  ,41.6552  ,-69.8973  ,2.35087e-01
76193  ,102.063  ,41.3899  ,-71.9331  ,2.35084e-01
88369  ,101.063  ,42.2872  ,-68.3785  ,2.35081e-01
47980  ,103.649  ,40.2872  ,-77.2047  ,2.35080e-01
27499  ,101.787  ,41.2733  ,-66.5977  ,2.35073e-01
3965  ,102.571  ,40.2872  ,-65.7903  ,2.35072e-01
55777  ,101.677  ,40.586  ,-67.3518  ,2.35071e-01
86375  ,101.119  ,42.0127  ,-68.7138  ,2.35069e-01
19635  ,101.726  ,40.8062  ,-67.0632  ,2.35066e-01
2167  ,101.355  ,42.2872  ,-66.8249  ,2.35065e-01
25216  ,101.161  ,41.8432  ,-68.3994  ,2.35063e-01
52052  ,101.429  ,41.1381  ,-69.4268  ,2.35063e-01
23255  ,101.677  ,40.9588  ,-70.1481  ,2.35063e-01
38613  ,101.4  ,40.9287  ,-68.937  ,2.35062e-01
18540  ,101.373  ,41.1104  ,-67.9371  ,2.35058e-01
41689  ,101.381  ,41.1554  ,-69.2261  ,2.35058e-01
83661  ,104.884  ,40.2872  ,-60.4731  ,2.35054e-01
13165  ,103.286  ,41.3669  ,-63.3407  ,2.35054e-01
34609  ,102.789  ,41.7459  ,-64.1029  ,2.35054e-01
12420  ,101.19  ,41.7733  ,-69.071  ,2.35052e-01
39090  ,101.575  ,40.5518  ,-69.3679  ,2.35049e-01
41705  ,101.229  ,41.5904  ,-69.0217  ,2.35046e-01
82257  ,101.088  ,42.1571  ,-68.1944  ,2.35045e-01
8818  ,101.268  ,41.4076  ,-68.9725  ,2.35042e-01
55204  ,102.248  ,41.3977  ,-65.5241  ,2.35042e-01
62879  ,101.627  ,42.0272  ,-66.3169  ,2.35039e-01
39331  ,103.487  ,40.2872  ,-76.4447  ,2.35038e-01
6685  ,101.085  ,42.2872  ,-69.4855  ,2.35037e-01
44087  ,101.58  ,41.4308  ,-66.8977  ,2.35036e-01
49648  ,101.464  ,40.8359  ,-67.7318  ,2.35035e-01
48052  ,101.175  ,41.7164  ,-68.8311  ,2.35034e-01
56362  ,101.362  ,40.8729  ,-68.4566  ,2.35034e-01
52793  ,101.279  ,41.7285  ,-69.6347  ,2.35034e-01
18693  ,101.068  ,42.1481  ,-68.9306  ,2.35032e-01
84619  ,101.089  ,42.0403  ,-68.5793  ,2.35031e-01
15429  ,101.214  ,41.5335  ,-68.7819  ,2.35030e-01
52044  ,101.441  ,41.2353  ,-69.7062  ,2.35027e-01
19633  ,101.876  ,40.6337  ,-66.7893  ,2.35022e-01
68269  ,102.051  ,41.0834  ,-66.1227  ,2.35017e-01
86367  ,101.143  ,42.2872  ,-67.4841  ,2.35017e-01
19626  ,101.889  ,41.9319  ,-65.7923  ,2.35016e-01
32985  ,101.175  ,41.8431  ,-67.9199  ,2.35014e-01
19627  ,101.79  ,42.2872  ,-65.705  ,2.35013e-01
28158  ,101.209  ,41.8519  ,-67.6964  ,2.35011e-01
17778  ,101.268  ,41.355  ,-68.0387  ,2.35011e-01
71795  ,101.792  ,42.2872  ,-72.4117  ,2.35010e-01
52030  ,101.177  ,41.7876  ,-69.2215  ,2.35010e-01
17779  ,101.211  ,41.5332  ,-68.184  ,2.35010e-01
74947  ,103.352  ,41.827  ,-62.6394  ,2.35010e-01
18527  ,101.421  ,41.6524  ,-70.1954  ,2.35006e-01
41691  ,101.329  ,41.3784  ,-69.4655  ,2.35004e-01
40226  ,101.088  ,42.2872  ,-67.7307  ,2.35002e-01
18691  ,101.017  ,42.2872  ,-68.9931  ,2.35002e-01
32982  ,101.297  ,41.5063  ,-67.6471  ,2.35002e-01
43374  ,101.758  ,41.5715  ,-66.3341  ,2.35001e-01
8817  ,101.16  ,41.6595  ,-68.5913  ,2.35001e-01
73004  ,101.587  ,40.6491  ,-69.6473  ,2.35000e-01
71311  ,101.432  ,40.6505  ,-68.9846  ,2.35000e-01
15419  ,101.241  ,41.2958  ,-68.4314  ,2.34997e-01
74374  ,101.125  ,42.0445  ,-69.4288  ,2.34996e-01
18675  ,101.04  ,42.1481  ,-68.7048  ,2.34995e-01
16597  ,101.32  ,41.3194  ,-67.7252  ,2.34995e-01
59596  ,101.492  ,40.5854  ,-67.7384  ,2.34994e-01
43596  ,101.425  ,40.4777  ,-68.275  ,2.34992e-01
4189  ,101.486  ,40.2872  ,-68.0811  ,2.34991e-01
1544  ,103.419  ,42.2872  ,-61.9382  ,2.34989e-01
6737  ,101.319  ,42.2872  ,-70.6891  ,2.34989e-01
40230  ,101.131  ,42.14  ,-67.652  ,2.34988e-01
80706  ,101.176  ,42.2872  ,-70.1327  ,2.34983e-01
79777  ,101.234  ,42.1286  ,-67.203  ,2.34981e-01
87050  ,101.246  ,41.7824  ,-67.5147  ,2.34981e-01
57641  ,101.093  ,41.8979  ,-68.4885  ,2.34980e-01
34601  ,103.009  ,40.6805  ,-64.5119  ,2.34979e-01
32983  ,101.117  ,41.8602  ,-68.183  ,2.34977e-01
6077  ,102.297  ,42.2872  ,-74.749  ,2.34975e-01
10616  ,101.364  ,40.6683  ,-68.4689  ,2.34974e-01
74130  ,101.26  ,42.0606  ,-70.187  ,2.34972e-01
1123  ,101.013  ,42.2872  ,-68.1814  ,2.34971e-01
20054  ,101.184  ,42.164  ,-67.3269  ,2.34969e-01
18674  ,100.988  ,42.2872  ,-68.7673  ,2.34967e-01
49651  ,101.38  ,40.7495  ,-67.9688  ,2.34964e-01
32981  ,101.334  ,41.4369  ,-67.4654  ,2.34964e-01
66388  ,102.493  ,40.7955  ,-72.8981  ,2.34963e-01
34607  ,102.503  ,42.2872  ,-64.1075  ,2.34962e-01
10233  ,101.165  ,41.8019  ,-69.372  ,2.34962e-01
55775  ,101.702  ,40.2872  ,-67.2869  ,2.34962e-01
40228  ,101.082  ,42.1439  ,-67.8384  ,2.34961e-01
49901  ,101.327  ,40.8678  ,-68.1466  ,2.34961e-01
25225  ,101.246  ,41.148  ,-68.5488  ,2.34958e-01
19598  ,101.374  ,42.0815  ,-66.7665  ,2.34957e-01
33130  ,101.406  ,41.2986  ,-67.3289  ,2.34956e-01
36510  ,101.411  ,41.045  ,-67.5199  ,2.34955e-01
84618  ,101.01  ,42.1756  ,-68.5703  ,2.34955e-01
28159  ,101.126  ,41.9968  ,-67.7598  ,2.34953e-01
39086  ,101.526  ,40.2872  ,-69.1652  ,2.34952e-01
84136  ,101.172  ,42.0169  ,-67.4948  ,2.34951e-01
65579  ,102.174  ,41.7955  ,-73.2945  ,2.34949e-01
71430  ,101.385  ,41.9683  ,-70.5913  ,2.34947e-01
66370  ,101.453  ,42.0537  ,-70.9478  ,2.34947e-01
71797  ,101.793  ,41.8619  ,-71.8974  ,2.34947e-01
56363  ,101.281  ,40.9605  ,-68.6482  ,2.34944e-01
68277  ,102.022  ,41.3816  ,-65.8592  ,2.34939e-01
20050  ,101.131  ,42.2872  ,-67.3312  ,2.34939e-01
23267  ,101.749  ,40.5969  ,-70.2355  ,2.34939e-01
48060  ,101.078  ,41.8912  ,-68.9525  ,2.34938e-01
74132  ,101.26  ,41.7866  ,-69.9006  ,2.34937e-01
19631  ,101.751  ,40.5074  ,-66.9984  ,2.34936e-01
84617  ,101.034  ,42.0456  ,-68.3862  ,2.34933e-01
25223  ,101.116  ,41.6764  ,-68.3749  ,2.34931e-01
18672  ,100.966  ,42.2872  ,-68.6441  ,2.34929e-01
15428  ,101.2  ,41.313  ,-68.8129  ,2.34927e-01
32984  ,101.067  ,42.0138  ,-68.0228  ,2.34927e-01
74423  ,102.205  ,41.3702  ,-72.7577  ,2.34926e-01
50658  ,100.98  ,42.2872  ,-69.147  ,2.34924e-01
60144  ,101.106  ,42.1026  ,-69.6947  ,2.34919e-01
43594  ,101.405  ,40.2872  ,-68.3056  ,2.34919e-01
52792  ,101.391  ,41.3331  ,-69.9045  ,2.34914e-01
9105  ,101.45  ,41.6495  ,-70.4935  ,2.34912e-01
48059  ,101.063  ,41.8342  ,-68.7126  ,2.34909e-01
74716  ,101.66  ,40.2872  ,-69.7348  ,2.34904e-01
71432  ,101.518  ,41.7349  ,-70.85  ,2.34903e-01
15425  ,101.145  ,41.439  ,-68.6223  ,2.34902e-01
18546  ,101.282  ,40.9529  ,-68.0065  ,2.34900e-01
38611  ,101.235  ,41.1256  ,-68.9123  ,2.34900e-01
57330  ,101.261  ,42.1286  ,-66.9427  ,2.34898e-01
72903  ,101.177  ,41.5352  ,-69.2507  ,2.34897e-01
12976  ,101.586  ,41.8202  ,-71.2065  ,2.34896e-01
31741  ,101.216  ,41.3523  ,-69.2014  ,2.34896e-01
43597  ,101.343  ,40.4777  ,-68.4995  ,2.34895e-01
60141  ,101.03  ,42.2872  ,-69.6808  ,2.34892e-01
55290  ,102.308  ,40.2872  ,-71.6592  ,2.34891e-01
50661  ,100.998  ,42.1611  ,-69.1992  ,2.34886e-01
87875  ,100.997  ,42.2872  ,-67.8706  ,2.34885e-01
56364  ,101.283  ,40.7559  ,-68.6605  ,2.34883e-01
48776  ,102.886  ,40.2872  ,-64.9774  ,2.34883e-01
27700  ,101.146  ,41.8599  ,-69.6379  ,2.34882e-01
18542  ,101.298  ,40.911  ,-67.8843  ,2.34881e-01
57640  ,101.038  ,41.9032  ,-68.2954  ,2.34880e-01
19616  ,101.918  ,40.2872  ,-66.7304  ,2.34879e-01
59595  ,101.455  ,40.2872  ,-67.7757  ,2.34876e-01
49894  ,101.228  ,40.9647  ,-68.3656  ,2.34875e-01
88657  ,100.937  ,42.2872  ,-68.4972  ,2.34874e-01
25204  ,101.033  ,41.8618  ,-68.5781  ,2.34873e-01
80269  ,103.58  ,40.2872  ,-63.5041  ,2.34872e-01
66386  ,102.73  ,40.2872  ,-73.2289  ,2.34866e-01
20051  ,101.127  ,42.2872  ,-67.164  ,2.34863e-01
14793  ,101.122  ,41.4509  ,-68.2941  ,2.34862e-01
24238  ,101.106  ,41.7021  ,-67.935  ,2.34859e-01
12200  ,101.364  ,40.8164  ,-69.3529  ,2.34859e-01
87672  ,104.526  ,40.2872  ,-61.1387  ,2.34858e-01
88368  ,100.96  ,42.1756  ,-68.3731  ,2.34858e-01
9122  ,101.14  ,41.7109  ,-67.7115  ,2.34857e-01
43373  ,101.564  ,41.6668  ,-66.476  ,2.34854e-01
18529  ,101.163  ,41.5239  ,-67.7896  ,2.34852e-01
17767  ,101.129  ,41.5152  ,-68.0131  ,2.34851e-01
88370  ,100.993  ,42.1439  ,-68.0098  ,2.34851e-01
9780  ,101.394  ,41.8758  ,-66.7081  ,2.34849e-01
24506  ,101.283  ,40.6418  ,-68.2  ,2.34848e-01
8626  ,101.186  ,41.337  ,-67.8678  ,2.34847e-01
9368  ,101.072  ,41.6933  ,-68.1585  ,2.34845e-01
52022  ,101.307  ,41.3254  ,-69.7429  ,2.34845e-01
26750  ,101.344  ,40.4512  ,-68.0061  ,2.34845e-01
34275  ,103.249  ,40.2872  ,-75.727  ,2.34844e-01
54834  ,101.178  ,41.1976  ,-68.1081  ,2.34844e-01
52013  ,101.165  ,41.5494  ,-69.4012  ,2.34843e-01
11852  ,102.166  ,41.6087  ,-65.2778  ,2.34843e-01
58636  ,101.315  ,40.4777  ,-68.7081  ,2.34841e-01
28160  ,101.075  ,42.0367  ,-67.6071  ,2.34841e-01
19597  ,101.307  ,42.2872  ,-66.5693  ,2.34839e-01
17555  ,102.387  ,41.3177  ,-73.6163  ,2.34839e-01
15979  ,102.093  ,40.7369  ,-66.0639  ,2.34836e-01
14789  ,101.13  ,41.366  ,-68.162  ,2.34833e-01
16644  ,101.177  ,41.6414  ,-67.5298  ,2.34828e-01
25202  ,101.037  ,41.7195  ,-68.4873  ,2.34828e-01
38608  ,101.283  ,40.83  ,-69.1025  ,2.34826e-01
33122  ,101.304  ,41.7239  ,-67.0281  ,2.34826e-01
49891  ,101.183  ,41.0498  ,-68.2255  ,2.34825e-01
56365  ,101.229  ,40.7601  ,-68.3778  ,2.34821e-01
52791  ,101.419  ,41.3302  ,-70.2026  ,2.34821e-01
4168  ,101.323  ,40.2872  ,-68.5301  ,2.34820e-01
14790  ,101.131  ,41.2734  ,-68.2605  ,2.34818e-01
9784  ,101.772  ,40.9802  ,-66.475  ,2.34814e-01
81915  ,100.938  ,42.2872  ,-69.3761  ,2.34813e-01
9591  ,100.966  ,42.009  ,-68.834  ,2.34812e-01
52014  ,101.214  ,41.481  ,-69.6396  ,2.34812e-01
27497  ,101.514  ,41.4373  ,-66.6923  ,2.34811e-01
52053  ,101.376  ,40.9137  ,-69.6323  ,2.34811e-01
8814  ,101.131  ,41.2185  ,-68.6532  ,2.34809e-01
55292  ,102.031  ,40.8152  ,-71.5713  ,2.34808e-01
18539  ,101.246  ,41.12  ,-67.6724  ,2.34807e-01
34602  ,102.699  ,41.1393  ,-64.5488  ,2.34807e-01
44090  ,101.565  ,41.1377  ,-66.775  ,2.34802e-01
62878  ,101.28  ,41.923  ,-66.8843  ,2.34799e-01
61615  ,101.842  ,40.2872  ,-70.4509  ,2.34797e-01
16600  ,101.216  ,41.3492  ,-67.5608  ,2.34797e-01
33120  ,101.376  ,41.5856  ,-66.8916  ,2.34796e-01
2138  ,100.984  ,42.2872  ,-67.6227  ,2.34796e-01
41688  ,101.264  ,41.0567  ,-69.3917  ,2.34795e-01
24240  ,101.056  ,41.8558  ,-67.7748  ,2.34794e-01
36780  ,101.166  ,41.031  ,-68.7526  ,2.34794e-01
16596  ,101.274  ,41.1864  ,-67.4778  ,2.34794e-01
25224  ,101.136  ,41.1256  ,-68.3779  ,2.34792e-01
39087  ,101.472  ,40.2872  ,-69.4038  ,2.34792e-01
25493  ,101.103  ,41.8759  ,-67.5099  ,2.34791e-01
24241  ,101.022  ,41.847  ,-67.9983  ,2.34790e-01
55460  ,101.007  ,41.9041  ,-69.221  ,2.34786e-01
10266  ,101.127  ,41.918  ,-69.9039  ,2.34786e-01
9117  ,101.214  ,41.572  ,-67.3481  ,2.34786e-01
8963  ,101.368  ,40.7882  ,-67.4572  ,2.34785e-01
57329  ,101.153  ,42.2872  ,-66.9037  ,2.34781e-01
86741  ,100.958  ,42.0247  ,-68.1947  ,2.34778e-01
55799  ,100.936  ,42.0366  ,-68.6994  ,2.34778e-01
18677  ,100.915  ,42.1481  ,-68.8964  ,2.34778e-01
73005  ,101.465  ,40.4724  ,-69.576  ,2.34777e-01
33119  ,101.286  ,41.4336  ,-67.2116  ,2.34776e-01
59546  ,104.919  ,40.7235  ,-59.4508  ,2.34776e-01
11126  ,101.202  ,40.8436  ,-68.8521  ,2.34773e-01
15978  ,102.213  ,40.2872  ,-66.0738  ,2.34773e-01
15471  ,101.027  ,41.5941  ,-68.485  ,2.34772e-01
88513  ,100.887  ,42.2872  ,-68.3001  ,2.34770e-01
76116  ,100.955  ,42.1611  ,-69.4283  ,2.34770e-01
36509  ,101.363  ,41.0417  ,-67.2661  ,2.34770e-01
88371  ,100.908  ,42.2872  ,-68.042  ,2.34767e-01
39089  ,101.315  ,40.5518  ,-69.1502  ,2.34762e-01
84135  ,101.025  ,42.164  ,-67.4655  ,2.34762e-01
60145  ,101.051  ,42.1026  ,-69.8899  ,2.34761e-01
36487  ,103.345  ,40.7236  ,-77.4558  ,2.34761e-01
87673  ,104.434  ,40.766  ,-60.6906  ,2.34761e-01
58635  ,101.295  ,40.2872  ,-68.7388  ,2.34761e-01
28923  ,101.191  ,41.771  ,-67.2043  ,2.34760e-01
40227  ,100.979  ,42.1439  ,-67.7304  ,2.34760e-01
34278  ,103.051  ,40.7908  ,-76.0138  ,2.34758e-01
28009  ,101.183  ,41.0703  ,-69.1412  ,2.34757e-01
8781  ,101.357  ,41.2953  ,-67.0751  ,2.34754e-01
25492  ,101.14  ,41.8064  ,-67.3282  ,2.34752e-01
34274  ,102.624  ,40.8094  ,-73.9471  ,2.34750e-01
58760  ,100.993  ,41.7364  ,-68.2709  ,2.34749e-01
46768  ,101.277  ,41.154  ,-69.671  ,2.34749e-01
10438  ,101.389  ,41.0109  ,-69.9117  ,2.34748e-01
63500  ,101.396  ,40.5377  ,-67.4637  ,2.34748e-01
72251  ,104.641  ,40.7235  ,-60.1599  ,2.34747e-01
71590  ,103.192  ,40.827  ,-63.7013  ,2.34747e-01
49649  ,101.285  ,40.7017  ,-67.6941  ,2.34747e-01
18676  ,100.893  ,42.1481  ,-68.7732  ,2.34746e-01
43468  ,102.657  ,41.2971  ,-75.0804  ,2.34745e-01
6636  ,100.863  ,42.2872  ,-68.9589  ,2.34744e-01
15447  ,101.041  ,41.5498  ,-68.9974  ,2.34743e-01
48053  ,101.002  ,41.7326  ,-69.0466  ,2.34741e-01
22096  ,100.995  ,41.9184  ,-69.3716  ,2.34739e-01
34610  ,102.406  ,41.7459  ,-64.5443  ,2.34737e-01
10719  ,100.906  ,42.0641  ,-68.5649  ,2.34737e-01
6698  ,100.976  ,42.2872  ,-69.876  ,2.34737e-01
65485  ,101.939  ,41.5927  ,-65.6128  ,2.34737e-01
36781  ,101.113  ,41.0352  ,-68.47  ,2.34737e-01
9202  ,101.167  ,41.9701  ,-67.0604  ,2.34736e-01
36486  ,103.195  ,40.7236  ,-76.7093  ,2.34735e-01
67735  ,101.674  ,40.2872  ,-66.9753  ,2.34734e-01
36782  ,101.148  ,40.8477  ,-68.5694  ,2.34733e-01
43553  ,101.445  ,40.7579  ,-67.1751  ,2.34732e-01
25673  ,101.217  ,42.1334  ,-66.763  ,2.34731e-01
28924  ,101.116  ,42.0055  ,-67.1843  ,2.34731e-01
52830  ,101.507  ,42.2872  ,-71.887  ,2.34730e-01
86117  ,101.845  ,41.1149  ,-71.4803  ,2.34729e-01
10231  ,101.165  ,41.297  ,-69.4304  ,2.34729e-01
18526  ,101.257  ,41.4231  ,-69.9413  ,2.34729e-01
19632  ,101.647  ,40.8539  ,-66.684  ,2.34729e-01
10584  ,100.973  ,42.0007  ,-67.8382  ,2.34727e-01
72910  ,101.234  ,40.5654  ,-68.8997  ,2.34726e-01
15446  ,100.987  ,41.6757  ,-68.8068  ,2.34726e-01
26748  ,101.252  ,40.2872  ,-68.1888  ,2.34726e-01
74941  ,102.943  ,41.827  ,-63.2547  ,2.34726e-01
20063  ,100.972  ,42.2872  ,-67.4698  ,2.34726e-01
27508  ,101.742  ,41.2784  ,-66.2114  ,2.34724e-01
19600  ,101.327  ,42.0815  ,-66.5109  ,2.34724e-01
58638  ,101.188  ,40.598  ,-68.5929  ,2.34721e-01
26786  ,101.313  ,40.4512  ,-67.7006  ,2.34719e-01
9866  ,101.066  ,42.0409  ,-67.3082  ,2.34719e-01
88515  ,100.867  ,42.2872  ,-68.1686  ,2.34718e-01
18530  ,101.05  ,41.6465  ,-67.7845  ,2.34718e-01
16605  ,101.073  ,41.4596  ,-67.8627  ,2.34717e-01
17766  ,101.016  ,41.6377  ,-68.008  ,2.34715e-01
4128  ,101.424  ,40.2872  ,-67.4702  ,2.34715e-01
18673  ,100.841  ,42.2872  ,-68.8357  ,2.34712e-01
25205  ,100.963  ,41.7073  ,-68.64  ,2.34708e-01
79558  ,100.862  ,42.1756  ,-68.6387  ,2.34707e-01
43554  ,101.44  ,41.0114  ,-66.9841  ,2.34706e-01
24507  ,101.191  ,40.4777  ,-68.3826  ,2.34704e-01
52021  ,101.164  ,41.5787  ,-69.8379  ,2.34701e-01
22093  ,100.989  ,41.7469  ,-69.1972  ,2.34698e-01
88372  ,100.883  ,42.1548  ,-68.1817  ,2.34698e-01
68119  ,100.939  ,42.1623  ,-69.6102  ,2.34696e-01
17760  ,100.983  ,41.6111  ,-68.2686  ,2.34695e-01
18528  ,101.183  ,41.7446  ,-70.1201  ,2.34695e-01
82307  ,101.266  ,40.2872  ,-67.9176  ,2.34692e-01
23437  ,102.911  ,41.2256  ,-76.4031  ,2.34691e-01
25203  ,100.91  ,41.9218  ,-68.4741  ,2.34691e-01
43466  ,102.741  ,40.8238  ,-74.6688  ,2.34690e-01
85729  ,104.174  ,40.2872  ,-61.8158  ,2.34690e-01
10615  ,101.202  ,40.6153  ,-67.931  ,2.34690e-01
14744  ,101.095  ,41.1795  ,-67.9372  ,2.34688e-01
63491  ,101.473  ,40.5074  ,-67.1817  ,2.34686e-01
15418  ,101.013  ,41.3736  ,-68.516  ,2.34685e-01
26747  ,101.234  ,40.2872  ,-68.05  ,2.34684e-01
85727  ,103.009  ,42.2872  ,-62.5535  ,2.34684e-01
20053  ,101.013  ,42.164  ,-67.3125  ,2.34684e-01
86055  ,102.006  ,42.2872  ,-74.0667  ,2.34683e-01
57229  ,101.148  ,40.7336  ,-68.1089  ,2.34683e-01
25508  ,101.006  ,41.8957  ,-67.6222  ,2.34682e-01
84140  ,100.893  ,42.2872  ,-67.7626  ,2.34680e-01
4167  ,101.267  ,40.2872  ,-68.9474  ,2.34679e-01
14745  ,101.048  ,41.348  ,-67.9911  ,2.34677e-01
34277  ,103.021  ,40.2872  ,-74.9991  ,2.34677e-01
6670  ,100.819  ,42.2872  ,-68.7125  ,2.34676e-01
31730  ,100.896  ,42.022  ,-69.1025  ,2.34673e-01
68118  ,100.876  ,42.2872  ,-69.5329  ,2.34672e-01
18538  ,101.111  ,41.1376  ,-67.815  ,2.34669e-01
32998  ,103.054  ,41.1584  ,-77.0986  ,2.34668e-01
50659  ,100.827  ,42.2872  ,-69.1128  ,2.34668e-01
17764  ,100.991  ,41.5262  ,-68.1365  ,2.34666e-01
16595  ,101.139  ,41.204  ,-67.6203  ,2.34664e-01
48779  ,102.607  ,40.6805  ,-64.9502  ,2.34664e-01
15445  ,101.013  ,41.3627  ,-68.8133  ,2.34664e-01
27701  ,100.979  ,41.9196  ,-69.5534  ,2.34664e-01
34019  ,101.06  ,41.2129  ,-68.9667  ,2.34664e-01
12038  ,101.094  ,40.8519  ,-68.2868  ,2.34659e-01
77539  ,101.814  ,40.6337  ,-66.4161  ,2.34657e-01
83303  ,101.559  ,40.9724  ,-70.5663  ,2.34656e-01
16598  ,101.081  ,41.3668  ,-67.7034  ,2.34656e-01
18531  ,101.058  ,41.5537  ,-67.6253  ,2.34652e-01
27498  ,101.525  ,41.3851  ,-66.4764  ,2.34652e-01
81183  ,100.833  ,42.1756  ,-68.4918  ,2.34651e-01
27699  ,101.05  ,41.6521  ,-69.5753  ,2.34651e-01
15977  ,101.202  ,40.8632  ,-67.6097  ,2.34651e-01
24239  ,100.967  ,41.7914  ,-67.8479  ,2.34649e-01
2139  ,100.959  ,42.2872  ,-67.3168  ,2.34649e-01
15417  ,101.021  ,41.1961  ,-68.4823  ,2.34649e-01
9779  ,101.522  ,40.7276  ,-66.8931  ,2.34648e-01
58637  ,101.168  ,40.4074  ,-68.6235  ,2.34647e-01
9374  ,100.914  ,41.7795  ,-68.3833  ,2.34647e-01
81970  ,101.062  ,42.2872  ,-70.4617  ,2.34646e-01
23441  ,102.738  ,41.264  ,-75.6975  ,2.34646e-01
20066  ,100.928  ,42.1838  ,-67.5778  ,2.34646e-01
82742  ,100.912  ,41.8578  ,-68.1703  ,2.34646e-01
52831  ,101.335  ,42.2872  ,-71.435  ,2.34644e-01
24510  ,101.123  ,40.5961  ,-68.3697  ,2.34643e-01
84141  ,100.888  ,42.1439  ,-67.8704  ,2.34643e-01
23265  ,101.461  ,40.6491  ,-69.9992  ,2.34641e-01
72164  ,101.681  ,41.6284  ,-71.7586  ,2.34640e-01
34598  ,102.12  ,42.2872  ,-64.5489  ,2.34639e-01
43595  ,101.17  ,40.2872  ,-68.4133  ,2.34639e-01
9248  ,101.713  ,41.5766  ,-65.9479  ,2.34639e-01
50662  ,100.844  ,42.1611  ,-69.165  ,2.34635e-01
15444  ,100.958  ,41.4887  ,-68.6227  ,2.34634e-01
16586  ,101.285  ,41.4203  ,-70.2394  ,2.34631e-01
76349  ,101.146  ,42.0606  ,-70.516  ,2.34628e-01
28941  ,101.236  ,41.9277  ,-66.7046  ,2.34628e-01
15973  ,101.23  ,40.9296  ,-67.415  ,2.34625e-01
25670  ,101.128  ,42.2872  ,-66.6905  ,2.34624e-01
19625  ,101.614  ,41.9319  ,-65.8605  ,2.34623e-01
81182  ,100.79  ,42.2872  ,-68.5656  ,2.34622e-01
31728  ,100.89  ,41.8505  ,-68.9281  ,2.34620e-01
16619  ,101.095  ,41.4843  ,-67.4436  ,2.34619e-01
16643  ,100.989  ,41.7551  ,-67.651  ,2.34618e-01
55898  ,101.103  ,40.8187  ,-67.9688  ,2.34617e-01
25509  ,100.922  ,42.0406  ,-67.6855  ,2.34616e-01
17054  ,101.059  ,42.1286  ,-67.0214  ,2.34615e-01
16618  ,101.153  ,41.3215  ,-67.3605  ,2.34615e-01
31159  ,101.36  ,41.8215  ,-66.4698  ,2.34614e-01
33108  ,100.969  ,42.0607  ,-67.4206  ,2.34613e-01
2216  ,101.515  ,42.2872  ,-65.7731  ,2.34613e-01
38603  ,101.107  ,40.6856  ,-68.7845  ,2.34612e-01
87694  ,104.142  ,40.7747  ,-61.236  ,2.34611e-01
37251  ,101.387  ,42.2872  ,-66.0434  ,2.34610e-01
20055  ,101.009  ,42.164  ,-67.1453  ,2.34607e-01
31720  ,100.866  ,41.882  ,-68.7613  ,2.34606e-01
33131  ,101.225  ,41.1832  ,-67.224  ,2.34605e-01
49892  ,101.049  ,40.937  ,-68.1467  ,2.34603e-01
48087  ,100.828  ,42.0543  ,-68.7485  ,2.34602e-01
45125  ,101.254  ,40.6786  ,-67.4537  ,2.34601e-01
39088  ,101.261  ,40.5518  ,-69.3888  ,2.34601e-01
31731  ,100.991  ,41.3534  ,-68.995  ,2.34601e-01
18524  ,101.211  ,41.7418  ,-70.4182  ,2.34599e-01
49650  ,101.119  ,40.7768  ,-67.8466  ,2.34598e-01
2198  ,101.26  ,42.2872  ,-66.3137  ,2.34597e-01
31740  ,101.009  ,41.3349  ,-69.1177  ,2.34597e-01
22075  ,100.989  ,41.4945  ,-69.2263  ,2.34595e-01
17782  ,100.904  ,41.6541  ,-68.381  ,2.34594e-01
58061  ,100.904  ,41.7977  ,-68.0457  ,2.34593e-01
85339  ,100.83  ,42.0432  ,-68.3735  ,2.34591e-01
16640  ,101.026  ,41.6857  ,-67.4692  ,2.34590e-01
15468  ,101.009  ,41.0456  ,-68.6002  ,2.34589e-01
67737  ,101.689  ,40.5074  ,-66.6252  ,2.34588e-01
85936  ,100.863  ,42.0115  ,-68.0101  ,2.34586e-01
54600  ,101.254  ,40.737  ,-69.561  ,2.34586e-01
34279  ,102.823  ,40.7908  ,-75.2859  ,2.34586e-01
6635  ,100.791  ,42.2872  ,-69.2667  ,2.34584e-01
36776  ,101.044  ,40.8581  ,-68.6996  ,2.34582e-01
83306  ,101.653  ,40.8966  ,-70.8947  ,2.34581e-01
49074  ,102.219  ,41.8094  ,-74.3885  ,2.34580e-01
9109  ,100.96  ,41.5821  ,-67.8576  ,2.34580e-01
