
Study name: Static 1(-Default-)
Plot type: Static displacement Displacement1
18:20, Sunday, February 15, 2026


X Title: Parametric Distance
Y Title: URES (mm)

Point, X, Y1 (URES (mm))
174, 0.51032     ,2.2721      ,
175, 0.51327     ,2.2705      ,
176, 0.51622     ,2.2688      ,
177, 0.51917     ,2.2671      ,
178, 0.52212     ,2.2654      ,
179, 0.52507     ,2.2638      ,
180, 0.52802     ,2.2621      ,
181, 0.53097     ,2.2604      ,
182, 0.53392     ,2.2587      ,
183, 0.53687     ,2.2571      ,
184, 0.53982     ,2.2554      ,
185, 0.54277     ,2.2538      ,
186, 0.54572     ,2.2521      ,
187, 0.54867     ,2.2505      ,
188, 0.55162     ,2.2489      ,
189, 0.55457     ,2.2472      ,
190, 0.55752     ,2.2456      ,
191, 0.56047     ,2.244       ,
192, 0.56342     ,2.2424      ,
193, 0.56637     ,2.2408      ,
194, 0.56932     ,2.2393      ,
195, 0.57227     ,2.2377      ,
196, 0.57522     ,2.2361      ,
197, 0.57817     ,2.2346      ,
198, 0.58112     ,2.2331      ,
199, 0.58407     ,2.2316      ,
200, 0.58702     ,2.2301      ,
201, 0.58997     ,2.2286      ,
202, 0.59292     ,2.2271      ,
203, 0.59587     ,2.2256      ,
204, 0.59882     ,2.2242      ,
205, 0.60177     ,2.2228      ,
206, 0.60472     ,2.2213      ,
207, 0.60767     ,2.2199      ,
208, 0.61062     ,2.2186      ,
209, 0.61357     ,2.2172      ,
210, 0.61652     ,2.2159      ,
211, 0.61947     ,2.2145      ,
212, 0.62242     ,2.2132      ,
213, 0.62537     ,2.2119      ,
214, 0.62832     ,2.2107      ,
215, 0.63127     ,2.2094      ,
216, 0.63422     ,2.2082      ,
217, 0.63717     ,2.207       ,
218, 0.64012     ,2.2058      ,
219, 0.64307     ,2.2046      ,
220, 0.64602     ,2.2035      ,
221, 0.64897     ,2.2024      ,
222, 0.65192     ,2.2013      ,
223, 0.65487     ,2.2002      ,
224, 0.65782     ,2.1992      ,
225, 0.66077     ,2.1981      ,
226, 0.66372     ,2.1971      ,
227, 0.66667     ,2.1962      ,
228, 0.66962     ,2.1952      ,
229, 0.67257     ,2.1943      ,
230, 0.67552     ,2.1934      ,
231, 0.67847     ,2.1925      ,
232, 0.68142     ,2.1917      ,
233, 0.68437     ,2.1909      ,
234, 0.68732     ,2.1901      ,
235, 0.69027     ,2.1893      ,
236, 0.69322     ,2.1886      ,
237, 0.69617     ,2.1878      ,
238, 0.69912     ,2.1872      ,
239, 0.70206     ,2.1865      ,
240, 0.70501     ,2.1859      ,
241, 0.70796     ,2.1853      ,
242, 0.71091     ,2.1847      ,
243, 0.71386     ,2.1841      ,
244, 0.71681     ,2.1836      ,
245, 0.71976     ,2.1831      ,
246, 0.72271     ,2.1827      ,
247, 0.72566     ,2.1823      ,
248, 0.72861     ,2.1819      ,
249, 0.73156     ,2.1815      ,
250, 0.73451     ,2.1812      ,
251, 0.73746     ,2.1808      ,
252, 0.74041     ,2.1806      ,
253, 0.74336     ,2.1803      ,
254, 0.74631     ,2.1801      ,
255, 0.74926     ,2.1799      ,
256, 0.75221     ,2.1798      ,
257, 0.75516     ,2.1796      ,
258, 0.75811     ,2.1795      ,
259, 0.76106     ,2.1795      ,
260, 0.76401     ,2.1794      ,
261, 0.76696     ,2.1794      ,
262, 0.76991     ,2.1794      ,
263, 0.77286     ,2.1795      ,
264, 0.77581     ,2.1796      ,
265, 0.77876     ,2.1797      ,
266, 0.78171     ,2.1798      ,
267, 0.78466     ,2.18        ,
268, 0.78761     ,2.1802      ,
269, 0.79056     ,2.1805      ,
270, 0.79351     ,2.1807      ,
271, 0.79646     ,2.181       ,
272, 0.79941     ,2.1813      ,
273, 0.80236     ,2.1817      ,
274, 0.80531     ,2.1821      ,
275, 0.80826     ,2.1825      ,
276, 0.81121     ,2.1829      ,
277, 0.81416     ,2.1834      ,
278, 0.81711     ,2.1839      ,
279, 0.82006     ,2.1845      ,
280, 0.82301     ,2.185       ,
281, 0.82596     ,2.1856      ,
282, 0.82891     ,2.1862      ,
283, 0.83186     ,2.1869      ,
284, 0.83481     ,2.1875      ,
285, 0.83776     ,2.1882      ,
286, 0.84071     ,2.189       ,
287, 0.84366     ,2.1897      ,
288, 0.84661     ,2.1905      ,
289, 0.84956     ,2.1913      ,
290, 0.85251     ,2.1921      ,
291, 0.85546     ,2.193       ,
292, 0.85841     ,2.1939      ,
293, 0.86136     ,2.1948      ,
294, 0.86431     ,2.1958      ,
295, 0.86726     ,2.1967      ,
296, 0.87021     ,2.1977      ,
297, 0.87316     ,2.1987      ,
298, 0.87611     ,2.1998      ,
299, 0.87906     ,2.2008      ,
300, 0.88201     ,2.2019      ,
301, 0.88496     ,2.203       ,
302, 0.88791     ,2.2041      ,
303, 0.89086     ,2.2053      ,
304, 0.89381     ,2.2065      ,
305, 0.89676     ,2.2077      ,
306, 0.8997      ,2.2089      ,
307, 0.90265     ,2.2101      ,
308, 0.9056      ,2.2114      ,
309, 0.90855     ,2.2127      ,
310, 0.9115      ,2.214       ,
311, 0.91445     ,2.2153      ,
312, 0.9174      ,2.2166      ,
313, 0.92035     ,2.218       ,
314, 0.9233      ,2.2193      ,
315, 0.92625     ,2.2207      ,
316, 0.9292      ,2.2221      ,
317, 0.93215     ,2.2236      ,
318, 0.9351      ,2.225       ,
319, 0.93805     ,2.2265      ,
320, 0.941       ,2.2279      ,
321, 0.94395     ,2.2294      ,
322, 0.9469      ,2.2309      ,
323, 0.94985     ,2.2324      ,
324, 0.9528      ,2.2339      ,
325, 0.95575     ,2.2355      ,
326, 0.9587      ,2.237       ,
327, 0.96165     ,2.2386      ,
328, 0.9646      ,2.2402      ,
329, 0.96755     ,2.2417      ,
330, 0.9705      ,2.2433      ,
331, 0.97345     ,2.2449      ,
332, 0.9764      ,2.2465      ,
333, 0.97935     ,2.2482      ,
334, 0.9823      ,2.2498      ,
335, 0.98525     ,2.2514      ,
336, 0.9882      ,2.2531      ,
337, 0.99115     ,2.2547      ,
338, 0.9941      ,2.2564      ,
339, 0.99705     ,2.258       ,
340, 1,2.2597      ,
