16:24, Wednesday, February 18, 2026
Study name:Static 2
Units: mm
Selected reference : N/A
Node  ,X (mm)  ,Y (mm)  ,Z (mm)  ,URES (mm)
60449  ,96.8289  ,44.4079  ,-98.9665  ,1.28378e-01
10264  ,97.4111  ,44.7495  ,-98.9799  ,1.28378e-01
18673  ,96.9002  ,44.4025  ,-98.157  ,1.28378e-01
57305  ,97.0166  ,44.1711  ,-98.8256  ,1.28377e-01
28201  ,97.0309  ,44.1205  ,-97.7955  ,1.28377e-01
6324  ,97.429  ,44.6709  ,-98.7417  ,1.28377e-01
64507  ,96.5953  ,44.6253  ,-98.2165  ,1.28377e-01
55985  ,97.0767  ,44.1005  ,-98.446  ,1.28376e-01
57391  ,97.485  ,45.2967  ,-97.6396  ,1.28376e-01
18593  ,96.7586  ,44.53  ,-98.5365  ,1.28376e-01
54435  ,96.9053  ,44.307  ,-97.6867  ,1.28376e-01
952  ,96.8897  ,44.1217  ,-99.3992  ,1.28376e-01
16344  ,97.2966  ,45.2782  ,-99.4235  ,1.28376e-01
19769  ,98.5732  ,42.9928  ,-98.5825  ,1.28376e-01
15004  ,97.3955  ,44.8143  ,-98.6048  ,1.28376e-01
6194  ,96.7542  ,44.487  ,-97.7713  ,1.28376e-01
44335  ,97.9156  ,43.8639  ,-99.1182  ,1.28375e-01
30277  ,97.093  ,43.9307  ,-98.5113  ,1.28375e-01
57320  ,97.076  ,43.9307  ,-98.7056  ,1.28375e-01
33418  ,97.6091  ,44.2929  ,-99.141  ,1.28375e-01
15015  ,97.4453  ,44.6081  ,-98.9984  ,1.28375e-01
21358  ,97.0505  ,44.1332  ,-98.7306  ,1.28375e-01
19824  ,97.9464  ,43.8624  ,-99.6876  ,1.28375e-01
10976  ,96.7481  ,44.3068  ,-99.4848  ,1.28375e-01
54437  ,96.9599  ,44.2331  ,-97.6915  ,1.28375e-01
14241  ,96.6952  ,44.5627  ,-98.7271  ,1.28374e-01
29491  ,96.6151  ,44.4856  ,-99.3752  ,1.28374e-01
30183  ,96.8492  ,44.3798  ,-97.6818  ,1.28374e-01
6322  ,97.3932  ,44.828  ,-99.2182  ,1.28374e-01
15001  ,97.4632  ,44.5295  ,-98.7601  ,1.28374e-01
35985  ,97.6511  ,44.7654  ,-97.6541  ,1.28374e-01
37695  ,97.6252  ,44.3173  ,-98.34  ,1.28374e-01
11390  ,97.9435  ,43.8539  ,-98.5776  ,1.28373e-01
35735  ,97.7048  ,44.2724  ,-98.1365  ,1.28373e-01
32679  ,96.8023  ,44.2335  ,-99.4895  ,1.28373e-01
44250  ,97.1061  ,43.9668  ,-98.1022  ,1.28373e-01
6642  ,96.9699  ,44.3493  ,-98.5962  ,1.28373e-01
52250  ,96.5444  ,44.6576  ,-98.4633  ,1.28373e-01
43929  ,96.5274  ,44.6576  ,-98.6576  ,1.28373e-01
10975  ,96.6925  ,44.3791  ,-99.4799  ,1.28373e-01
63756  ,96.9774  ,44.0102  ,-99.2532  ,1.28373e-01
25736  ,97.7863  ,44.0301  ,-98.6627  ,1.28373e-01
25739  ,97.836  ,43.9583  ,-98.8252  ,1.28373e-01
29070  ,97.6647  ,44.2259  ,-99.3365  ,1.28373e-01
59869  ,97.7165  ,44.4599  ,-97.7985  ,1.28372e-01
47942  ,98.1687  ,43.714  ,-97.8642  ,1.28372e-01
30283  ,97.7384  ,44.0886  ,-99.2048  ,1.28372e-01
63730  ,95.4044  ,49.1827  ,-99.4652  ,1.28372e-01
6779  ,97.3621  ,44.9577  ,-98.468  ,1.28372e-01
1576  ,101.129  ,37.8822  ,-97.9584  ,1.28371e-01
34847  ,97.023  ,44.2905  ,-98.5381  ,1.28371e-01
55720  ,97.0528  ,43.9332  ,-98.9539  ,1.28371e-01
28774  ,97.5354  ,44.4303  ,-99.2727  ,1.28371e-01
11788  ,96.7381  ,44.5648  ,-98.4329  ,1.28371e-01
11120  ,96.3969  ,47.4015  ,-99.2523  ,1.28370e-01
38384  ,96.0107  ,48.1257  ,-99.2185  ,1.28370e-01
47108  ,96.8022  ,44.5259  ,-98.2986  ,1.28370e-01
26754  ,97.0272  ,44.1357  ,-98.9789  ,1.28370e-01
54407  ,97.0132  ,44.1583  ,-97.6962  ,1.28370e-01
11321  ,96.8754  ,44.4598  ,-98.6438  ,1.28370e-01
14240  ,96.6737  ,44.597  ,-98.6272  ,1.28370e-01
11366  ,98.1187  ,43.6213  ,-98.5851  ,1.28370e-01
15000  ,97.4433  ,44.5613  ,-98.5385  ,1.28370e-01
43418  ,97.0668  ,44.0949  ,-98.83  ,1.28370e-01
57394  ,97.3609  ,45.4783  ,-97.8016  ,1.28369e-01
22786  ,97.4017  ,44.9271  ,-98.2321  ,1.28369e-01
30181  ,96.7919  ,44.4515  ,-97.6768  ,1.28369e-01
39118  ,97.1043  ,44.1185  ,-98.3339  ,1.28369e-01
32681  ,96.8553  ,44.1592  ,-99.4942  ,1.28369e-01
22334  ,97.0785  ,44.1981  ,-98.246  ,1.28369e-01
56098  ,99.2786  ,41.6595  ,-99.0584  ,1.28369e-01
43585  ,97.1657  ,45.7344  ,-98.5024  ,1.28369e-01
22890  ,96.9547  ,44.4025  ,-98.5154  ,1.28369e-01
36172  ,97.3119  ,45.3714  ,-98.1586  ,1.28369e-01
7531  ,97.4974  ,44.3882  ,-98.7785  ,1.28369e-01
58792  ,97.0262  ,44.2752  ,-98.0615  ,1.28369e-01
60644  ,96.5319  ,44.5983  ,-99.2166  ,1.28368e-01
39116  ,97.0078  ,44.3436  ,-98.4573  ,1.28368e-01
3273  ,98.9011  ,42.2284  ,-99.7711  ,1.28368e-01
40116  ,97.2754  ,45.7193  ,-97.8112  ,1.28368e-01
63746  ,96.6356  ,44.4503  ,-99.475  ,1.28368e-01
15050  ,97.2742  ,45.2785  ,-98.5401  ,1.28368e-01
6198  ,97.0821  ,44.0443  ,-97.8  ,1.28367e-01
8536  ,97.0761  ,44.2316  ,-98.48  ,1.28367e-01
28249  ,96.9427  ,44.4026  ,-98.7228  ,1.28367e-01
11369  ,98.2309  ,43.4424  ,-98.7847  ,1.28367e-01
33826  ,98.0466  ,43.6635  ,-99.4636  ,1.28367e-01
1081  ,96.507  ,44.641  ,-99.0631  ,1.28367e-01
15006  ,97.4098  ,44.7047  ,-98.4016  ,1.28367e-01
30286  ,97.8321  ,43.9501  ,-99.3181  ,1.28367e-01
40209  ,97.0301  ,44.2849  ,-98.7278  ,1.28367e-01
11323  ,96.9009  ,44.4619  ,-98.5479  ,1.28367e-01
34844  ,97.0646  ,44.2382  ,-98.6414  ,1.28367e-01
804  ,97.1084  ,43.8919  ,-98.6105  ,1.28367e-01
18571  ,96.6992  ,44.5991  ,-98.5313  ,1.28367e-01
7454  ,97.1467  ,45.677  ,-98.9035  ,1.28366e-01
27349  ,98.3692  ,43.2464  ,-98.8114  ,1.28366e-01
40229  ,96.4976  ,44.6662  ,-98.9077  ,1.28366e-01
10880  ,96.9406  ,44.046  ,-99.4037  ,1.28366e-01
18672  ,96.9178  ,44.4231  ,-98.0385  ,1.28366e-01
18550  ,96.7298  ,44.5573  ,-98.8422  ,1.28366e-01
15003  ,97.4775  ,44.4199  ,-98.5569  ,1.28366e-01
22336  ,97.0445  ,44.3104  ,-98.3665  ,1.28366e-01
14698  ,97.4895  ,44.6722  ,-99.6476  ,1.28366e-01
30282  ,97.7936  ,43.9768  ,-99.1083  ,1.28366e-01
30269  ,97.1254  ,43.8919  ,-98.4163  ,1.28366e-01
57319  ,97.0914  ,43.8919  ,-98.8049  ,1.28365e-01
30165  ,96.6949  ,44.5572  ,-97.7661  ,1.28365e-01
16333  ,96.7379  ,44.5299  ,-98.9975  ,1.28365e-01
21998  ,97.123  ,44.0023  ,-98.5716  ,1.28365e-01
18671  ,96.816  ,44.5264  ,-98.1368  ,1.28365e-01
923  ,96.5563  ,44.5552  ,-99.37  ,1.28365e-01
44249  ,97.1178  ,44.1177  ,-98.1856  ,1.28365e-01
12530  ,97.6418  ,44.1996  ,-98.407  ,1.28364e-01
43930  ,96.5051  ,44.6912  ,-98.5577  ,1.28364e-01
43193  ,97.8707  ,44.0396  ,-98.0022  ,1.28364e-01
11379  ,98.257  ,43.3701  ,-99.0739  ,1.28364e-01
47234  ,97.0741  ,45.9803  ,-98.5014  ,1.28363e-01
55983  ,97.092  ,44.1972  ,-98.0976  ,1.28363e-01
6164  ,96.522  ,44.6912  ,-98.3635  ,1.28363e-01
8727  ,96.9395  ,44.4556  ,-98.4347  ,1.28363e-01
44268  ,98.1142  ,43.6811  ,-98.142  ,1.28363e-01
906  ,96.488  ,44.6912  ,-98.7522  ,1.28363e-01
54409  ,97.0652  ,44.0825  ,-97.7007  ,1.28362e-01
4514  ,96.9413  ,44.2702  ,-97.592  ,1.28362e-01
39117  ,96.9763  ,44.4224  ,-98.3439  ,1.28362e-01
40109  ,97.2264  ,45.6125  ,-98.1683  ,1.28362e-01
30267  ,97.1406  ,43.8901  ,-98.2547  ,1.28362e-01
40217  ,97.0029  ,44.3382  ,-98.8544  ,1.28362e-01
58554  ,96.8859  ,44.3435  ,-97.5872  ,1.28362e-01
21445  ,97.4494  ,44.6741  ,-98.1658  ,1.28362e-01
21356  ,97.1162  ,44.163  ,-98.6459  ,1.28362e-01
8538  ,97.4413  ,44.8965  ,-97.9963  ,1.28361e-01
10879  ,96.9069  ,44.084  ,-99.4987  ,1.28361e-01
14238  ,96.6333  ,44.6378  ,-98.7188  ,1.28361e-01
55625  ,96.7669  ,44.2703  ,-99.5844  ,1.28361e-01
43886  ,96.7332  ,44.5222  ,-97.6717  ,1.28361e-01
12529  ,97.6827  ,44.1133  ,-98.4654  ,1.28361e-01
772  ,96.7119  ,44.3431  ,-99.5796  ,1.28361e-01
10266  ,96.8483  ,44.513  ,-98.7704  ,1.28361e-01
11786  ,96.7444  ,44.5961  ,-98.2896  ,1.28361e-01
8146  ,97.013  ,44.3891  ,-98.2531  ,1.28360e-01
14700  ,97.3701  ,44.8333  ,-99.4267  ,1.28360e-01
60078  ,96.5336  ,44.6927  ,-98.2151  ,1.28360e-01
11363  ,98.0449  ,43.7161  ,-98.3418  ,1.28360e-01
10962  ,96.5774  ,44.5205  ,-99.4699  ,1.28360e-01
22887  ,96.8858  ,44.515  ,-98.4672  ,1.28360e-01
6326  ,96.7809  ,44.5702  ,-98.6913  ,1.28360e-01
21357  ,97.1317  ,44.0399  ,-98.7076  ,1.28360e-01
58553  ,96.9952  ,44.1959  ,-97.5968  ,1.28359e-01
15043  ,97.2955  ,44.9105  ,-98.7341  ,1.28359e-01
29055  ,97.1545  ,44.0423  ,-98.3383  ,1.28359e-01
33398  ,97.5295  ,44.2559  ,-98.9413  ,1.28359e-01
21501  ,97.494  ,44.3023  ,-98.624  ,1.28359e-01
58556  ,97.0133  ,44.3131  ,-97.9036  ,1.28359e-01
28773  ,97.4559  ,44.3933  ,-99.0731  ,1.28359e-01
6325  ,96.9156  ,44.4559  ,-98.8494  ,1.28359e-01
14702  ,97.5232  ,44.4522  ,-99.5139  ,1.28359e-01
6971  ,97.4576  ,44.4517  ,-98.3353  ,1.28359e-01
19827  ,97.815  ,43.9633  ,-99.5063  ,1.28359e-01
4513  ,96.8292  ,44.4158  ,-97.5822  ,1.28359e-01
14703  ,97.4037  ,44.6132  ,-99.2929  ,1.28359e-01
32110  ,97.2776  ,44.989  ,-98.9724  ,1.28359e-01
53678  ,96.7797  ,44.4787  ,-99.1788  ,1.28358e-01
44461  ,96.9586  ,44.3869  ,-97.8988  ,1.28358e-01
47697  ,97.0262  ,43.9332  ,-99.2575  ,1.28358e-01
773  ,96.8205  ,44.1965  ,-99.5891  ,1.28358e-01
8530  ,97.0903  ,44.2205  ,-98.8593  ,1.28358e-01
34875  ,97.1557  ,44.0951  ,-98.5106  ,1.28358e-01
35987  ,97.6122  ,44.558  ,-97.792  ,1.28358e-01
19376  ,97.1439  ,43.9281  ,-97.9487  ,1.28357e-01
29053  ,97.1563  ,43.964  ,-98.4767  ,1.28357e-01
11320  ,96.8064  ,44.5723  ,-98.5955  ,1.28357e-01
64997  ,96.6557  ,44.4148  ,-99.5747  ,1.28357e-01
21450  ,97.5371  ,44.4068  ,-98.1319  ,1.28357e-01
30278  ,97.1404  ,43.8528  ,-98.5154  ,1.28357e-01
44219  ,97.1234  ,43.8528  ,-98.7098  ,1.28357e-01
28252  ,97.0958  ,44.3146  ,-98.643  ,1.28357e-01
30192  ,96.8307  ,44.5187  ,-97.9345  ,1.28357e-01
35752  ,97.8399  ,43.9371  ,-98.3803  ,1.28357e-01
21505  ,97.1538  ,44.1735  ,-98.3723  ,1.28357e-01
28203  ,97.0791  ,44.2351  ,-97.9398  ,1.28356e-01
22337  ,97.128  ,44.253  ,-98.2843  ,1.28356e-01
25782  ,97.535  ,44.2159  ,-98.6824  ,1.28356e-01
42494  ,96.5899  ,44.6604  ,-97.9138  ,1.28356e-01
65637  ,98.2969  ,43.4837  ,-97.8419  ,1.28356e-01
16332  ,96.6716  ,44.6275  ,-98.8371  ,1.28355e-01
28585  ,97.1084  ,44.0423  ,-98.9559  ,1.28355e-01
14239  ,96.6117  ,44.6721  ,-98.6189  ,1.28355e-01
6224  ,96.5452  ,44.6943  ,-98.0667  ,1.28355e-01
12522  ,97.4741  ,44.3341  ,-98.4024  ,1.28355e-01
15044  ,97.2621  ,45.0539  ,-98.5973  ,1.28355e-01
43413  ,96.9368  ,44.3257  ,-99.2089  ,1.28355e-01
52249  ,96.4824  ,44.7245  ,-98.4579  ,1.28354e-01
25787  ,97.1488  ,44.2558  ,-98.5849  ,1.28354e-01
19374  ,97.132  ,43.9671  ,-97.8044  ,1.28354e-01
6641  ,96.832  ,44.5744  ,-98.4996  ,1.28354e-01
18589  ,96.4654  ,44.7245  ,-98.6522  ,1.28354e-01
35983  ,97.4635  ,44.9347  ,-97.818  ,1.28354e-01
62369  ,96.1042  ,48.1168  ,-97.842  ,1.28354e-01
11375  ,97.9986  ,43.6783  ,-99.0823  ,1.28354e-01
28250  ,97.0686  ,44.3679  ,-98.7696  ,1.28354e-01
951  ,96.9901  ,43.9694  ,-99.408  ,1.28354e-01
4515  ,97.0479  ,44.1205  ,-97.6014  ,1.28354e-01
5336  ,97.9171  ,44.0791  ,-97.6774  ,1.28353e-01
60643  ,96.471  ,44.6662  ,-99.2113  ,1.28353e-01
10263  ,97.3136  ,44.5827  ,-98.8805  ,1.28353e-01
47698  ,97.0741  ,43.8764  ,-99.1111  ,1.28353e-01
44251  ,97.157  ,44.0977  ,-98.055  ,1.28353e-01
41825  ,96.6745  ,47.0229  ,-97.8624  ,1.28352e-01
22333  ,97.0965  ,44.3318  ,-98.1709  ,1.28352e-01
18674  ,96.9288  ,44.5131  ,-98.233  ,1.28352e-01
25770  ,97.8381  ,43.8713  ,-98.7497  ,1.28352e-01
6192  ,96.6344  ,44.6262  ,-97.7608  ,1.28352e-01
43416  ,97.148  ,44.0016  ,-98.807  ,1.28352e-01
59870  ,97.7669  ,44.2205  ,-97.8029  ,1.28352e-01
66390  ,96.8921  ,44.5463  ,-98.3238  ,1.28352e-01
66664  ,96.8727  ,44.1217  ,-99.5937  ,1.28352e-01
37721  ,97.3247  ,44.4675  ,-98.6767  ,1.28352e-01
54431  ,96.7712  ,44.487  ,-97.5772  ,1.28352e-01
18675  ,97.0307  ,44.4097  ,-98.1347  ,1.28352e-01
26766  ,97.3478  ,44.4413  ,-98.899  ,1.28352e-01
47937  ,97.2084  ,45.9009  ,-97.6154  ,1.28352e-01
8540  ,97.6167  ,44.3619  ,-97.9285  ,1.28352e-01
37922  ,97.1157  ,44.0058  ,-97.7051  ,1.28351e-01
26505  ,96.4962  ,44.6238  ,-99.3648  ,1.28351e-01
21435  ,97.114  ,44.3892  ,-98.5274  ,1.28351e-01
15005  ,97.2905  ,44.6089  ,-98.6582  ,1.28351e-01
28202  ,97.1311  ,44.1593  ,-97.9443  ,1.28351e-01
43935  ,96.9328  ,46.5463  ,-97.5913  ,1.28351e-01
21359  ,97.1559  ,44.2502  ,-98.7746  ,1.28351e-01
771  ,96.5981  ,44.4856  ,-99.5697  ,1.28351e-01
21468  ,97.1043  ,44.1054  ,-99.0476  ,1.28351e-01
10969  ,96.8006  ,44.4338  ,-99.3319  ,1.28351e-01
10881  ,96.9571  ,44.0079  ,-99.5031  ,1.28350e-01
11322  ,97.0609  ,44.4481  ,-98.5855  ,1.28350e-01
30279  ,97.1718  ,43.9252  ,-98.5759  ,1.28350e-01
21500  ,97.3595  ,44.3341  ,-98.7342  ,1.28349e-01
8210  ,99.7862  ,40.72  ,-98.4411  ,1.28349e-01
43896  ,96.6733  ,44.5918  ,-97.6664  ,1.28349e-01
30177  ,96.8715  ,44.4826  ,-97.7948  ,1.28349e-01
27760  ,97.2467  ,45.0424  ,-99.2161  ,1.28349e-01
21437  ,97.1177  ,44.4036  ,-98.3619  ,1.28349e-01
14695  ,96.5179  ,44.5896  ,-99.4647  ,1.28348e-01
21360  ,97.1714  ,44.1272  ,-98.8363  ,1.28348e-01
35736  ,97.7552  ,44.0504  ,-98.135  ,1.28348e-01
21499  ,97.3396  ,44.3658  ,-98.5126  ,1.28348e-01
66404  ,97.9151  ,43.7645  ,-99.2822  ,1.28348e-01
15007  ,97.3048  ,44.4993  ,-98.4551  ,1.28348e-01
11325  ,96.719  ,44.6453  ,-98.683  ,1.28348e-01
21448  ,97.4328  ,44.5049  ,-98.1254  ,1.28348e-01
6967  ,97.4907  ,44.2164  ,-98.4695  ,1.28348e-01
54371  ,96.4355  ,44.7329  ,-98.9022  ,1.28348e-01
26757  ,97.0478  ,44.1711  ,-99.2162  ,1.28348e-01
10260  ,97.2957  ,44.6612  ,-99.1188  ,1.28347e-01
28431  ,96.9701  ,44.4272  ,-99.0515  ,1.28347e-01
26752  ,97.0812  ,44.2726  ,-99.0589  ,1.28347e-01
6966  ,97.2216  ,44.28  ,-98.6898  ,1.28347e-01
22785  ,96.6207  ,44.6973  ,-98.4203  ,1.28347e-01
44220  ,97.1551  ,43.8135  ,-98.6146  ,1.28347e-01
10274  ,96.8246  ,44.5778  ,-98.8804  ,1.28347e-01
28251  ,97.1868  ,44.4134  ,-98.6323  ,1.28347e-01
57321  ,97.1805  ,43.9628  ,-98.7119  ,1.28347e-01
47452  ,97.3394  ,45.1162  ,-97.9799  ,1.28347e-01
22889  ,97.0458  ,44.5012  ,-98.5048  ,1.28346e-01
3277  ,98.272  ,43.2675  ,-99.7161  ,1.28346e-01
18588  ,96.5725  ,44.7058  ,-98.7134  ,1.28346e-01
18551  ,96.7445  ,44.6474  ,-98.5872  ,1.28346e-01
11787  ,96.8383  ,44.6057  ,-98.3562  ,1.28346e-01
47674  ,99.1087  ,42.0987  ,-97.9811  ,1.28346e-01
29056  ,97.2006  ,43.9372  ,-98.3519  ,1.28346e-01
14276  ,97.257  ,44.7523  ,-98.5214  ,1.28346e-01
6181  ,97.1721  ,43.8135  ,-98.4204  ,1.28346e-01
10270  ,97.0338  ,44.5014  ,-98.7121  ,1.28346e-01
26756  ,97.1673  ,44.1903  ,-98.928  ,1.28346e-01
33402  ,97.488  ,44.261  ,-99.2359  ,1.28346e-01
12501  ,97.2284  ,44.1193  ,-98.6155  ,1.28346e-01
911  ,97.1381  ,43.8135  ,-98.809  ,1.28345e-01
21449  ,97.4247  ,44.7273  ,-97.9559  ,1.28345e-01
15049  ,97.1544  ,45.4135  ,-98.815  ,1.28345e-01
33396  ,97.3709  ,44.2741  ,-98.8876  ,1.28345e-01
21410  ,97.2058  ,44.1949  ,-98.1766  ,1.28345e-01
10971  ,96.745  ,44.5061  ,-99.3271  ,1.28345e-01
32104  ,97.1486  ,45.4817  ,-99.418  ,1.28345e-01
21436  ,97.2668  ,44.3417  ,-98.4077  ,1.28345e-01
11365  ,98.1797  ,43.4784  ,-98.5006  ,1.28345e-01
12504  ,97.3561  ,44.2482  ,-98.5796  ,1.28345e-01
5333  ,97.4858  ,44.9729  ,-97.6397  ,1.28345e-01
11789  ,96.7763  ,44.6425  ,-98.376  ,1.28345e-01
40138  ,97.1076  ,45.7755  ,-98.3358  ,1.28344e-01
37717  ,97.2099  ,44.3872  ,-98.8546  ,1.28344e-01
59023  ,97.0991  ,44.0443  ,-97.6059  ,1.28344e-01
42493  ,96.6949  ,44.6656  ,-98.1398  ,1.28344e-01
810  ,96.4425  ,44.7575  ,-98.5522  ,1.28344e-01
21504  ,97.2834  ,44.224  ,-98.4747  ,1.28344e-01
33420  ,97.6636  ,44.0909  ,-99.4732  ,1.28344e-01
11326  ,96.7573  ,44.635  ,-98.8013  ,1.28344e-01
6970  ,97.2316  ,44.1153  ,-98.2646  ,1.28344e-01
29670  ,97.1142  ,44.3524  ,-98.0524  ,1.28344e-01
10269  ,96.9664  ,44.5585  ,-98.6331  ,1.28344e-01
21433  ,97.3085  ,44.5136  ,-98.2896  ,1.28344e-01
60284  ,96.7754  ,46.5547  ,-98.9533  ,1.28344e-01
26753  ,97.1442  ,44.3574  ,-98.9394  ,1.28344e-01
9010  ,97.5617  ,44.1237  ,-99.1042  ,1.28344e-01
12520  ,97.2371  ,44.1569  ,-98.7516  ,1.28344e-01
34859  ,97.233  ,44.22  ,-98.8433  ,1.28343e-01
29054  ,97.2334  ,44.037  ,-98.4029  ,1.28343e-01
12531  ,97.6393  ,44.09  ,-98.2859  ,1.28343e-01
12503  ,97.5316  ,44.1301  ,-98.5278  ,1.28343e-01
774  ,96.9236  ,44.046  ,-99.5981  ,1.28343e-01
42492  ,96.7395  ,44.6316  ,-97.9869  ,1.28343e-01
11731  ,96.9465  ,44.5337  ,-98.1146  ,1.28343e-01
53975  ,96.4595  ,44.7575  ,-98.358  ,1.28343e-01
48327  ,98.142  ,43.4562  ,-99.7047  ,1.28343e-01
29646  ,97.0495  ,44.5155  ,-98.3393  ,1.28343e-01
16334  ,96.6204  ,44.6704  ,-98.9873  ,1.28343e-01
11319  ,96.992  ,44.5606  ,-98.5372  ,1.28343e-01
25737  ,97.5671  ,44.0837  ,-98.8452  ,1.28343e-01
54345  ,96.4255  ,44.7575  ,-98.7467  ,1.28343e-01
3315  ,98.012  ,43.6449  ,-99.6934  ,1.28343e-01
8533  ,97.18  ,44.2744  ,-98.0886  ,1.28343e-01
14701  ,97.3807  ,44.6185  ,-99.5014  ,1.28343e-01
25783  ,97.375  ,44.211  ,-98.7959  ,1.28342e-01
4512  ,96.7119  ,44.5572  ,-97.572  ,1.28342e-01
21454  ,97.5124  ,44.46  ,-97.9219  ,1.28342e-01
26767  ,97.1751  ,44.5206  ,-98.7971  ,1.28342e-01
3268  ,97.347  ,44.8385  ,-99.6352  ,1.28342e-01
30268  ,97.1873  ,43.8117  ,-98.2588  ,1.28342e-01
18594  ,96.6109  ,44.6955  ,-98.8318  ,1.28342e-01
6769  ,97.0483  ,44.4304  ,-98.0163  ,1.28342e-01
50984  ,98.229  ,43.3324  ,-99.3798  ,1.28342e-01
18326  ,97.2607  ,44.7666  ,-98.3559  ,1.28342e-01
53677  ,96.9577  ,44.2808  ,-99.362  ,1.28342e-01
21621  ,97.0083  ,44.3289  ,-97.6957  ,1.28342e-01
44248  ,97.217  ,43.9626  ,-98.1808  ,1.28342e-01
26527  ,97.0862  ,44.4823  ,-98.2485  ,1.28342e-01
40242  ,96.6622  ,44.6192  ,-99.1685  ,1.28342e-01
6327  ,97.152  ,44.5469  ,-98.5748  ,1.28342e-01
12526  ,97.4716  ,44.2244  ,-98.2813  ,1.28342e-01
29647  ,96.924  ,44.5928  ,-98.4102  ,1.28342e-01
10271  ,97.0569  ,44.4751  ,-98.9344  ,1.28342e-01
30168  ,96.8141  ,44.5543  ,-97.7898  ,1.28341e-01
37204  ,94.8077  ,50.5417  ,-97.4054  ,1.28341e-01
30280  ,97.2037  ,43.8861  ,-98.4808  ,1.28341e-01
14696  ,96.5393  ,44.5552  ,-99.5645  ,1.28341e-01
12523  ,97.3446  ,44.2835  ,-98.2999  ,1.28341e-01
7467  ,97.4143  ,44.3984  ,-99.3676  ,1.28341e-01
10262  ,97.1966  ,44.6996  ,-98.7543  ,1.28340e-01
11810  ,99.071  ,42.0482  ,-98.7752  ,1.28340e-01
35847  ,97.1235  ,45.4669  ,-99.0587  ,1.28340e-01
21465  ,97.1495  ,43.9746  ,-99.046  ,1.28340e-01
30173  ,96.9536  ,44.4027  ,-97.691  ,1.28340e-01
57395  ,97.3617  ,45.1544  ,-97.8016  ,1.28340e-01
32683  ,96.8536  ,44.3286  ,-99.494  ,1.28340e-01
21620  ,97.0657  ,44.2524  ,-97.7008  ,1.28340e-01
49429  ,96.471  ,44.759  ,-98.2096  ,1.28340e-01
12500  ,97.3971  ,44.1618  ,-98.638  ,1.28340e-01
59866  ,97.6898  ,44.3739  ,-97.6575  ,1.28340e-01
21412  ,97.3188  ,44.3631  ,-98.212  ,1.28340e-01
26755  ,97.2212  ,44.3272  ,-99.0081  ,1.28340e-01
19375  ,97.1916  ,43.8495  ,-97.9529  ,1.28339e-01
47077  ,96.6674  ,44.7026  ,-98.3323  ,1.28339e-01
22902  ,96.5818  ,44.7316  ,-98.5187  ,1.28339e-01
60287  ,96.8684  ,46.2598  ,-99.293  ,1.28339e-01
21434  ,97.1557  ,44.5612  ,-98.4094  ,1.28339e-01
21467  ,97.1079  ,44.0491  ,-99.215  ,1.28339e-01
29671  ,97.1697  ,44.4249  ,-98.1662  ,1.28339e-01
18570  ,96.5498  ,44.739  ,-98.6135  ,1.28339e-01
32684  ,96.9065  ,44.2543  ,-99.4987  ,1.28339e-01
45081  ,97.3063  ,44.4464  ,-99.1935  ,1.28339e-01
10966  ,96.7957  ,44.4037  ,-99.489  ,1.28339e-01
6323  ,97.1982  ,44.4944  ,-99.0194  ,1.28338e-01
6964  ,97.2353  ,43.9586  ,-98.5412  ,1.28338e-01
47696  ,98.2515  ,43.4364  ,-98.0958  ,1.28338e-01
28753  ,97.0106  ,44.2065  ,-99.3666  ,1.28338e-01
40131  ,96.9378  ,46.3729  ,-97.9115  ,1.28338e-01
19377  ,97.1961  ,44.0598  ,-97.9016  ,1.28338e-01
57393  ,97.3276  ,45.4473  ,-97.6258  ,1.28338e-01
6200  ,97.1804  ,43.8889  ,-97.8086  ,1.28338e-01
55721  ,97.1954  ,43.9236  ,-98.8112  ,1.28338e-01
10267  ,96.9399  ,44.5921  ,-98.8081  ,1.28338e-01
10889  ,97.0382  ,43.8919  ,-99.4122  ,1.28338e-01
32960  ,96.5275  ,44.7277  ,-97.9083  ,1.28338e-01
6577  ,96.1276  ,47.8537  ,-98.9289  ,1.28338e-01
62397  ,97.6131  ,44.5141  ,-97.6508  ,1.28338e-01
47548  ,98.4009  ,43.2787  ,-97.851  ,1.28337e-01
12519  ,97.2439  ,43.9962  ,-98.6773  ,1.28337e-01
12524  ,97.3611  ,44.1659  ,-98.367  ,1.28337e-01
19371  ,97.1648  ,43.9281  ,-97.7094  ,1.28337e-01
21038  ,96.6868  ,44.5763  ,-99.322  ,1.28337e-01
62904  ,97.9713  ,43.8502  ,-97.8469  ,1.28337e-01
11378  ,98.0962  ,43.5079  ,-99.0245  ,1.28337e-01
21446  ,97.3004  ,44.736  ,-98.1201  ,1.28337e-01
6221  ,97.2025  ,43.8099  ,-98.0971  ,1.28336e-01
10885  ,97.0059  ,43.9308  ,-99.5073  ,1.28336e-01
28586  ,97.2485  ,44.097  ,-98.905  ,1.28336e-01
6965  ,97.5726  ,44.0437  ,-98.5862  ,1.28336e-01
6767  ,96.8446  ,44.637  ,-98.2129  ,1.28336e-01
25716  ,97.6169  ,44.0119  ,-99.0077  ,1.28336e-01
30175  ,96.8963  ,44.4745  ,-97.6859  ,1.28336e-01
21409  ,97.3838  ,44.2636  ,-98.1693  ,1.28336e-01
